CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-3.2000000E+2	6.6110000E-13	0.0000000E+0	6.6110000E-13
-3.2500000E+2	6.6160000E-13	0.0000000E+0	6.6160000E-13
-3.3000000E+2	6.5850000E-13	0.0000000E+0	6.5850000E-13
-3.3500000E+2	6.6190000E-13	0.0000000E+0	6.6190000E-13
-3.4000000E+2	6.6240000E-13	0.0000000E+0	6.6240000E-13
-3.4500000E+2	6.6250000E-13	0.0000000E+0	6.6250000E-13
-3.5000000E+2	6.6330000E-13	0.0000000E+0	6.6330000E-13
-3.5500000E+2	6.6360000E-13	0.0000000E+0	6.6360000E-13
-3.6000000E+2	6.6380000E-13	0.0000000E+0	6.6380000E-13
-3.6500000E+2	6.6470000E-13	0.0000000E+0	6.6470000E-13
-3.7000000E+2	6.5390000E-13	0.0000000E+0	6.5390000E-13
-3.7500000E+2	6.6540000E-13	0.0000000E+0	6.6540000E-13
-3.8000000E+2	6.6590000E-13	0.0000000E+0	6.6590000E-13
-3.8500000E+2	6.6620000E-13	0.0000000E+0	6.6620000E-13
-3.9000000E+2	6.6670000E-13	0.0000000E+0	6.6670000E-13
-3.9500000E+2	6.6720000E-13	0.0000000E+0	6.6720000E-13
-4.0000000E+2	6.6750000E-13	0.0000000E+0	6.6750000E-13
-4.0500000E+2	6.6790000E-13	0.0000000E+0	6.6790000E-13
