CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.6000000E+2	6.5100000E-13	0.0000000E+0	6.5100000E-13
-1.6500000E+2	6.5060000E-13	0.0000000E+0	6.5060000E-13
-1.7000000E+2	6.5070000E-13	0.0000000E+0	6.5070000E-13
-1.7500000E+2	6.5120000E-13	0.0000000E+0	6.5120000E-13
-1.8000000E+2	6.5190000E-13	0.0000000E+0	6.5190000E-13
-1.8500000E+2	6.5230000E-13	0.0000000E+0	6.5230000E-13
-1.9000000E+2	6.5280000E-13	0.0000000E+0	6.5280000E-13
-1.9500000E+2	6.5350000E-13	0.0000000E+0	6.5350000E-13
-2.0000000E+2	6.5390000E-13	0.0000000E+0	6.5390000E-13
-2.0500000E+2	6.5420000E-13	0.0000000E+0	6.5420000E-13
-2.1000000E+2	6.5460000E-13	0.0000000E+0	6.5460000E-13
-2.1500000E+2	6.5500000E-13	0.0000000E+0	6.5500000E-13
-2.2000000E+2	6.5550000E-13	0.0000000E+0	6.5550000E-13
-2.2500000E+2	6.5600000E-13	0.0000000E+0	6.5600000E-13
-2.3000000E+2	6.5650000E-13	0.0000000E+0	6.5650000E-13
-2.3500000E+2	6.5720000E-13	0.0000000E+0	6.5720000E-13
-2.4000000E+2	6.5790000E-13	0.0000000E+0	6.5790000E-13
-2.4500000E+2	6.5850000E-13	0.0000000E+0	6.5850000E-13
-2.5000000E+2	6.5930000E-13	0.0000000E+0	6.5930000E-13
-2.5500000E+2	6.5970000E-13	0.0000000E+0	6.5970000E-13
-2.6000000E+2	6.6040000E-13	0.0000000E+0	6.6040000E-13
-2.6500000E+2	6.6110000E-13	0.0000000E+0	6.6110000E-13
-2.7000000E+2	6.6160000E-13	0.0000000E+0	6.6160000E-13
-2.7500000E+2	6.6220000E-13	0.0000000E+0	6.6220000E-13
-2.8000000E+2	6.6270000E-13	0.0000000E+0	6.6270000E-13
-2.8500000E+2	6.6330000E-13	0.0000000E+0	6.6330000E-13
-2.9000000E+2	6.6400000E-13	0.0000000E+0	6.6400000E-13
-2.9500000E+2	6.6450000E-13	0.0000000E+0	6.6450000E-13
-3.0000000E+2	6.6500000E-13	0.0000000E+0	6.6500000E-13
-3.0500000E+2	6.6560000E-13	0.0000000E+0	6.6560000E-13
-3.1000000E+2	6.6610000E-13	0.0000000E+0	6.6610000E-13
-3.1500000E+2	6.6670000E-13	0.0000000E+0	6.6670000E-13
-3.2000000E+2	6.6700000E-13	0.0000000E+0	6.6700000E-13
-3.2500000E+2	6.6770000E-13	0.0000000E+0	6.6770000E-13
-3.3000000E+2	6.6820000E-13	0.0000000E+0	6.6820000E-13
-3.3500000E+2	6.6870000E-13	0.0000000E+0	6.6870000E-13
-3.4000000E+2	6.6910000E-13	0.0000000E+0	6.6910000E-13
-3.4500000E+2	6.6980000E-13	0.0000000E+0	6.6980000E-13
-3.5000000E+2	6.7020000E-13	0.0000000E+0	6.7020000E-13
-3.5500000E+2	6.7080000E-13	0.0000000E+0	6.7080000E-13
-3.6000000E+2	6.7110000E-13	0.0000000E+0	6.7110000E-13
-3.6500000E+2	6.7150000E-13	0.0000000E+0	6.7150000E-13
-3.7000000E+2	6.7230000E-13	0.0000000E+0	6.7230000E-13
-3.7500000E+2	6.7260000E-13	0.0000000E+0	6.7260000E-13
-3.8000000E+2	6.7290000E-13	0.0000000E+0	6.7290000E-13
-3.8500000E+2	6.7350000E-13	0.0000000E+0	6.7350000E-13
-3.9000000E+2	6.7400000E-13	0.0000000E+0	6.7400000E-13
-3.9500000E+2	6.7430000E-13	0.0000000E+0	6.7430000E-13
-4.0000000E+2	6.7480000E-13	0.0000000E+0	6.7480000E-13
-4.0500000E+2	6.7510000E-13	0.0000000E+0	6.7510000E-13
