CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	8.1920000E-13	0.0000000E+0	8.1920000E-13
-1.0000000E+1	8.3690000E-13	0.0000000E+0	8.3690000E-13
-1.5000000E+1	9.4800000E-13	0.0000000E+0	9.4800000E-13
-2.0000000E+1	1.0462000E-12	0.0000000E+0	1.0462000E-12
-2.5000000E+1	1.0665000E-12	0.0000000E+0	1.0665000E-12
-3.0000000E+1	1.0428000E-12	0.0000000E+0	1.0428000E-12
-3.5000000E+1	1.0042000E-12	0.0000000E+0	1.0042000E-12
-4.0000000E+1	9.4290000E-13	0.0000000E+0	9.4290000E-13
-4.5000000E+1	8.8130000E-13	0.0000000E+0	8.8130000E-13
-5.0000000E+1	8.2080000E-13	0.0000000E+0	8.2080000E-13
-5.5000000E+1	7.6360000E-13	0.0000000E+0	7.6360000E-13
-6.0000000E+1	7.1780000E-13	0.0000000E+0	7.1780000E-13
-6.5000000E+1	7.0240000E-13	0.0000000E+0	7.0240000E-13
-7.0000000E+1	6.9820000E-13	0.0000000E+0	6.9820000E-13
-7.5000000E+1	6.9600000E-13	0.0000000E+0	6.9600000E-13
-8.0000000E+1	6.9800000E-13	0.0000000E+0	6.9800000E-13
-8.5000000E+1	6.9640000E-13	0.0000000E+0	6.9640000E-13
-9.0000000E+1	6.9250000E-13	0.0000000E+0	6.9250000E-13
-9.5000000E+1	6.9190000E-13	0.0000000E+0	6.9190000E-13
-1.0000000E+2	6.8910000E-13	0.0000000E+0	6.8910000E-13
-1.0500000E+2	6.8450000E-13	0.0000000E+0	6.8450000E-13
-1.1000000E+2	6.8340000E-13	0.0000000E+0	6.8340000E-13
-1.1500000E+2	6.6830000E-13	0.0000000E+0	6.6830000E-13
-1.2000000E+2	6.6370000E-13	0.0000000E+0	6.6370000E-13
-1.2500000E+2	6.5690000E-13	0.0000000E+0	6.5690000E-13
-1.3000000E+2	6.5040000E-13	0.0000000E+0	6.5040000E-13
-1.3500000E+2	6.4770000E-13	0.0000000E+0	6.4770000E-13
-1.4000000E+2	6.4680000E-13	0.0000000E+0	6.4680000E-13
-1.4500000E+2	6.4660000E-13	0.0000000E+0	6.4660000E-13
-1.5000000E+2	6.4670000E-13	0.0000000E+0	6.4670000E-13
-1.5500000E+2	6.4700000E-13	0.0000000E+0	6.4700000E-13
-1.6000000E+2	6.4740000E-13	0.0000000E+0	6.4740000E-13
-1.6500000E+2	6.4820000E-13	0.0000000E+0	6.4820000E-13
-1.7000000E+2	6.4870000E-13	0.0000000E+0	6.4870000E-13
-1.7500000E+2	6.4940000E-13	0.0000000E+0	6.4940000E-13
-1.8000000E+2	6.5000000E-13	0.0000000E+0	6.5000000E-13
-1.8500000E+2	6.5080000E-13	0.0000000E+0	6.5080000E-13
-1.9000000E+2	6.5160000E-13	0.0000000E+0	6.5160000E-13
-1.9500000E+2	6.5220000E-13	0.0000000E+0	6.5220000E-13
-2.0000000E+2	6.5280000E-13	0.0000000E+0	6.5280000E-13
-2.0500000E+2	6.5340000E-13	0.0000000E+0	6.5340000E-13
-2.1000000E+2	6.5390000E-13	0.0000000E+0	6.5390000E-13
-2.1500000E+2	6.5440000E-13	0.0000000E+0	6.5440000E-13
-2.2000000E+2	6.5490000E-13	0.0000000E+0	6.5490000E-13
-2.2500000E+2	6.5560000E-13	0.0000000E+0	6.5560000E-13
-2.3000000E+2	6.5620000E-13	0.0000000E+0	6.5620000E-13
-2.3500000E+2	6.5680000E-13	0.0000000E+0	6.5680000E-13
-2.4000000E+2	6.5750000E-13	0.0000000E+0	6.5750000E-13
-2.4500000E+2	6.5810000E-13	0.0000000E+0	6.5810000E-13
-2.5000000E+2	6.5870000E-13	0.0000000E+0	6.5870000E-13
-2.5500000E+2	6.5940000E-13	0.0000000E+0	6.5940000E-13
-2.6000000E+2	6.5990000E-13	0.0000000E+0	6.5990000E-13
-2.6500000E+2	6.6060000E-13	0.0000000E+0	6.6060000E-13
-2.7000000E+2	6.6120000E-13	0.0000000E+0	6.6120000E-13
-2.7500000E+2	6.6180000E-13	0.0000000E+0	6.6180000E-13
-2.8000000E+2	6.6230000E-13	0.0000000E+0	6.6230000E-13
-2.8500000E+2	6.6280000E-13	0.0000000E+0	6.6280000E-13
-2.9000000E+2	6.6340000E-13	0.0000000E+0	6.6340000E-13
-2.9500000E+2	6.6400000E-13	0.0000000E+0	6.6400000E-13
-3.0000000E+2	6.6440000E-13	0.0000000E+0	6.6440000E-13
-3.0500000E+2	6.6490000E-13	0.0000000E+0	6.6490000E-13
-3.1000000E+2	6.6550000E-13	0.0000000E+0	6.6550000E-13
-3.1500000E+2	6.6590000E-13	0.0000000E+0	6.6590000E-13
-3.2000000E+2	6.6650000E-13	0.0000000E+0	6.6650000E-13
-3.2500000E+2	6.6690000E-13	0.0000000E+0	6.6690000E-13
-3.3000000E+2	6.6750000E-13	0.0000000E+0	6.6750000E-13
-3.3500000E+2	6.6780000E-13	0.0000000E+0	6.6780000E-13
-3.4000000E+2	6.6850000E-13	0.0000000E+0	6.6850000E-13
-3.4500000E+2	6.6880000E-13	0.0000000E+0	6.6880000E-13
-3.5000000E+2	6.6930000E-13	0.0000000E+0	6.6930000E-13
-3.5500000E+2	6.6970000E-13	0.0000000E+0	6.6970000E-13
-3.6000000E+2	6.7020000E-13	0.0000000E+0	6.7020000E-13
-3.6500000E+2	6.7070000E-13	0.0000000E+0	6.7070000E-13
-3.7000000E+2	6.7110000E-13	0.0000000E+0	6.7110000E-13
-3.7500000E+2	6.7150000E-13	0.0000000E+0	6.7150000E-13
-3.8000000E+2	6.7200000E-13	0.0000000E+0	6.7200000E-13
-3.8500000E+2	6.7240000E-13	0.0000000E+0	6.7240000E-13
-3.9000000E+2	6.7280000E-13	0.0000000E+0	6.7280000E-13
-3.9500000E+2	6.7330000E-13	0.0000000E+0	6.7330000E-13
-4.0000000E+2	6.7340000E-13	0.0000000E+0	6.7340000E-13
-4.0500000E+2	6.7390000E-13	0.0000000E+0	6.7390000E-13
