CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.5500000E+2	3.0090000E-11	0.0000000E+0	3.0090000E-11
-2.6000000E+2	3.0040000E-11	0.0000000E+0	3.0040000E-11
-2.6500000E+2	2.9950000E-11	0.0000000E+0	2.9950000E-11
-2.7000000E+2	3.0690000E-11	0.0000000E+0	3.0690000E-11
-2.7500000E+2	2.9910000E-11	0.0000000E+0	2.9910000E-11
-2.8000000E+2	3.0660000E-11	0.0000000E+0	3.0660000E-11
-2.8500000E+2	2.9840000E-11	0.0000000E+0	2.9840000E-11
-2.9000000E+2	2.9870000E-11	0.0000000E+0	2.9870000E-11
-2.9500000E+2	2.9840000E-11	0.0000000E+0	2.9840000E-11
-3.0000000E+2	2.9840000E-11	0.0000000E+0	2.9840000E-11
-3.0500000E+2	2.9820000E-11	0.0000000E+0	2.9820000E-11
-3.1000000E+2	2.9810000E-11	0.0000000E+0	2.9810000E-11
-3.1500000E+2	3.0980000E-11	0.0000000E+0	3.0980000E-11
-3.2000000E+2	2.9800000E-11	0.0000000E+0	2.9800000E-11
-3.2500000E+2	2.9830000E-11	0.0000000E+0	2.9830000E-11
-3.3000000E+2	2.9820000E-11	0.0000000E+0	2.9820000E-11
-3.3500000E+2	2.9790000E-11	0.0000000E+0	2.9790000E-11
-3.4000000E+2	3.1320000E-11	0.0000000E+0	3.1320000E-11
-3.4500000E+2	2.9770000E-11	0.0000000E+0	2.9770000E-11
-3.5000000E+2	2.9750000E-11	0.0000000E+0	2.9750000E-11
-3.5500000E+2	3.1550000E-11	0.0000000E+0	3.1550000E-11
-3.6000000E+2	3.1660000E-11	0.0000000E+0	3.1660000E-11
-3.6500000E+2	2.9790000E-11	0.0000000E+0	2.9790000E-11
-3.7000000E+2	2.9790000E-11	0.0000000E+0	2.9790000E-11
-3.7500000E+2	2.9730000E-11	0.0000000E+0	2.9730000E-11
-3.8000000E+2	2.9800000E-11	0.0000000E+0	2.9800000E-11
-3.8500000E+2	2.9780000E-11	0.0000000E+0	2.9780000E-11
-3.9000000E+2	2.9750000E-11	0.0000000E+0	2.9750000E-11
-3.9500000E+2	2.9760000E-11	0.0000000E+0	2.9760000E-11
-4.0000000E+2	2.9770000E-11	0.0000000E+0	2.9770000E-11
-4.0500000E+2	2.9800000E-11	0.0000000E+0	2.9800000E-11
