CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.9500000E+2	8.1500000E-13	0.0000000E+0	8.1500000E-13
-3.0000000E+2	8.2020000E-13	0.0000000E+0	8.2020000E-13
-3.0500000E+2	8.2320000E-13	0.0000000E+0	8.2320000E-13
-3.1000000E+2	8.2180000E-13	0.0000000E+0	8.2180000E-13
-3.1500000E+2	8.2410000E-13	0.0000000E+0	8.2410000E-13
-3.2000000E+2	8.2590000E-13	0.0000000E+0	8.2590000E-13
-3.2500000E+2	8.2060000E-13	0.0000000E+0	8.2060000E-13
-3.3000000E+2	8.2420000E-13	0.0000000E+0	8.2420000E-13
-3.3500000E+2	8.2300000E-13	0.0000000E+0	8.2300000E-13
-3.4000000E+2	8.1780000E-13	0.0000000E+0	8.1780000E-13
-3.4500000E+2	8.2270000E-13	0.0000000E+0	8.2270000E-13
-3.5000000E+2	8.2380000E-13	0.0000000E+0	8.2380000E-13
-3.5500000E+2	8.2440000E-13	0.0000000E+0	8.2440000E-13
-3.6000000E+2	8.2340000E-13	0.0000000E+0	8.2340000E-13
-3.6500000E+2	8.2350000E-13	0.0000000E+0	8.2350000E-13
-3.7000000E+2	8.2470000E-13	0.0000000E+0	8.2470000E-13
-3.7500000E+2	8.2380000E-13	0.0000000E+0	8.2380000E-13
-3.8000000E+2	8.2350000E-13	0.0000000E+0	8.2350000E-13
-3.8500000E+2	8.2310000E-13	0.0000000E+0	8.2310000E-13
-3.9000000E+2	8.2570000E-13	0.0000000E+0	8.2570000E-13
-3.9500000E+2	8.2430000E-13	0.0000000E+0	8.2430000E-13
-4.0000000E+2	8.2380000E-13	0.0000000E+0	8.2380000E-13
-4.0500000E+2	8.2490000E-13	0.0000000E+0	8.2490000E-13
