CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.6000000E+2	7.2390000E-11	0.0000000E+0	7.2390000E-11
-1.6500000E+2	7.1900000E-11	0.0000000E+0	7.1900000E-11
-1.7000000E+2	7.1830000E-11	0.0000000E+0	7.1830000E-11
-1.7500000E+2	7.1750000E-11	0.0000000E+0	7.1750000E-11
-1.8000000E+2	7.2150000E-11	0.0000000E+0	7.2150000E-11
-1.8500000E+2	7.2150000E-11	0.0000000E+0	7.2150000E-11
-1.9000000E+2	7.1560000E-11	0.0000000E+0	7.1560000E-11
-1.9500000E+2	7.2080000E-11	0.0000000E+0	7.2080000E-11
-2.0000000E+2	7.1460000E-11	0.0000000E+0	7.1460000E-11
-2.0500000E+2	7.1350000E-11	0.0000000E+0	7.1350000E-11
-2.1000000E+2	7.1360000E-11	0.0000000E+0	7.1360000E-11
-2.1500000E+2	7.1320000E-11	0.0000000E+0	7.1320000E-11
-2.2000000E+2	7.1230000E-11	0.0000000E+0	7.1230000E-11
-2.2500000E+2	7.2090000E-11	0.0000000E+0	7.2090000E-11
-2.3000000E+2	7.2080000E-11	0.0000000E+0	7.2080000E-11
-2.3500000E+2	7.1200000E-11	0.0000000E+0	7.1200000E-11
-2.4000000E+2	7.1090000E-11	0.0000000E+0	7.1090000E-11
-2.4500000E+2	7.1050000E-11	0.0000000E+0	7.1050000E-11
-2.5000000E+2	7.1070000E-11	0.0000000E+0	7.1070000E-11
-2.5500000E+2	7.1020000E-11	0.0000000E+0	7.1020000E-11
-2.6000000E+2	7.2310000E-11	0.0000000E+0	7.2310000E-11
-2.6500000E+2	7.0940000E-11	0.0000000E+0	7.0940000E-11
-2.7000000E+2	7.0920000E-11	0.0000000E+0	7.0920000E-11
-2.7500000E+2	7.0880000E-11	0.0000000E+0	7.0880000E-11
-2.8000000E+2	7.0890000E-11	0.0000000E+0	7.0890000E-11
-2.8500000E+2	7.2690000E-11	0.0000000E+0	7.2690000E-11
-2.9000000E+2	7.0850000E-11	0.0000000E+0	7.0850000E-11
-2.9500000E+2	7.0840000E-11	0.0000000E+0	7.0840000E-11
-3.0000000E+2	7.0830000E-11	0.0000000E+0	7.0830000E-11
-3.0500000E+2	7.0830000E-11	0.0000000E+0	7.0830000E-11
-3.1000000E+2	7.0770000E-11	0.0000000E+0	7.0770000E-11
-3.1500000E+2	7.3640000E-11	0.0000000E+0	7.3640000E-11
-3.2000000E+2	7.0820000E-11	0.0000000E+0	7.0820000E-11
-3.2500000E+2	7.0790000E-11	0.0000000E+0	7.0790000E-11
-3.3000000E+2	7.4120000E-11	0.0000000E+0	7.4120000E-11
-3.3500000E+2	7.0730000E-11	0.0000000E+0	7.0730000E-11
-3.4000000E+2	7.0700000E-11	0.0000000E+0	7.0700000E-11
-3.4500000E+2	7.0800000E-11	0.0000000E+0	7.0800000E-11
-3.5000000E+2	7.0780000E-11	0.0000000E+0	7.0780000E-11
-3.5500000E+2	7.0860000E-11	0.0000000E+0	7.0860000E-11
-3.6000000E+2	7.0890000E-11	0.0000000E+0	7.0890000E-11
-3.6500000E+2	7.0890000E-11	0.0000000E+0	7.0890000E-11
-3.7000000E+2	7.0880000E-11	0.0000000E+0	7.0880000E-11
-3.7500000E+2	7.7800000E-11	0.0000000E+0	7.7800000E-11
-3.8000000E+2	7.0860000E-11	0.0000000E+0	7.0860000E-11
-3.8500000E+2	7.0880000E-11	0.0000000E+0	7.0880000E-11
-3.9000000E+2	7.0850000E-11	0.0000000E+0	7.0850000E-11
-3.9500000E+2	7.0870000E-11	0.0000000E+0	7.0870000E-11
-4.0000000E+2	7.0920000E-11	0.0000000E+0	7.0920000E-11
-4.0500000E+2	7.1030000E-11	0.0000000E+0	7.1030000E-11
