CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.5570000E-12	0.0000000E+0	1.5570000E-12
-1.0000000E+1	1.7980000E-12	0.0000000E+0	1.7980000E-12
-1.5000000E+1	2.0010000E-12	0.0000000E+0	2.0010000E-12
-2.0000000E+1	2.1680000E-12	0.0000000E+0	2.1680000E-12
-2.5000000E+1	2.2920000E-12	0.0000000E+0	2.2920000E-12
-3.0000000E+1	2.3700000E-12	0.0000000E+0	2.3700000E-12
-3.5000000E+1	2.4010000E-12	0.0000000E+0	2.4010000E-12
-4.0000000E+1	2.4010000E-12	0.0000000E+0	2.4010000E-12
-4.5000000E+1	2.3880000E-12	0.0000000E+0	2.3880000E-12
-5.0000000E+1	2.3750000E-12	0.0000000E+0	2.3750000E-12
-5.5000000E+1	2.3670000E-12	0.0000000E+0	2.3670000E-12
-6.0000000E+1	2.3620000E-12	0.0000000E+0	2.3620000E-12
-6.5000000E+1	2.3620000E-12	0.0000000E+0	2.3620000E-12
-7.0000000E+1	2.3640000E-12	0.0000000E+0	2.3640000E-12
-7.5000000E+1	2.3660000E-12	0.0000000E+0	2.3660000E-12
-8.0000000E+1	2.3680000E-12	0.0000000E+0	2.3680000E-12
-8.5000000E+1	2.3700000E-12	0.0000000E+0	2.3700000E-12
-9.0000000E+1	2.3710000E-12	0.0000000E+0	2.3710000E-12
-9.5000000E+1	2.3720000E-12	0.0000000E+0	2.3720000E-12
-1.0000000E+2	2.3740000E-12	0.0000000E+0	2.3740000E-12
-1.0500000E+2	2.3750000E-12	0.0000000E+0	2.3750000E-12
-1.1000000E+2	2.3760000E-12	0.0000000E+0	2.3760000E-12
-1.1500000E+2	2.3770000E-12	0.0000000E+0	2.3770000E-12
-1.2000000E+2	2.3780000E-12	0.0000000E+0	2.3780000E-12
-1.2500000E+2	2.3790000E-12	0.0000000E+0	2.3790000E-12
-1.3000000E+2	2.3790000E-12	0.0000000E+0	2.3790000E-12
-1.3500000E+2	2.3790000E-12	0.0000000E+0	2.3790000E-12
-1.4000000E+2	2.3800000E-12	0.0000000E+0	2.3800000E-12
-1.4500000E+2	2.3800000E-12	0.0000000E+0	2.3800000E-12
-1.5000000E+2	2.3800000E-12	0.0000000E+0	2.3800000E-12
-1.5500000E+2	2.3800000E-12	0.0000000E+0	2.3800000E-12
-1.6000000E+2	2.3800000E-12	0.0000000E+0	2.3800000E-12
-1.6500000E+2	2.3810000E-12	0.0000000E+0	2.3810000E-12
-1.7000000E+2	2.3810000E-12	0.0000000E+0	2.3810000E-12
-1.7500000E+2	2.3810000E-12	0.0000000E+0	2.3810000E-12
-1.8000000E+2	2.3820000E-12	0.0000000E+0	2.3820000E-12
-1.8500000E+2	2.3820000E-12	0.0000000E+0	2.3820000E-12
-1.9000000E+2	2.3820000E-12	0.0000000E+0	2.3820000E-12
-1.9500000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.0000000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.0500000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.1000000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.1500000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.2000000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.2500000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.3000000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.3500000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-2.4000000E+2	2.3840000E-12	0.0000000E+0	2.3840000E-12
