CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.5180000E-12	0.0000000E+0	1.5180000E-12
-1.0000000E+1	1.7530000E-12	0.0000000E+0	1.7530000E-12
-1.5000000E+1	1.9620000E-12	0.0000000E+0	1.9620000E-12
-2.0000000E+1	2.1370000E-12	0.0000000E+0	2.1370000E-12
-2.5000000E+1	2.2600000E-12	0.0000000E+0	2.2600000E-12
-3.0000000E+1	2.3330000E-12	0.0000000E+0	2.3330000E-12
-3.5000000E+1	2.3590000E-12	0.0000000E+0	2.3590000E-12
-4.0000000E+1	2.3550000E-12	0.0000000E+0	2.3550000E-12
-4.5000000E+1	2.3420000E-12	0.0000000E+0	2.3420000E-12
-5.0000000E+1	2.3300000E-12	0.0000000E+0	2.3300000E-12
-5.5000000E+1	2.3250000E-12	0.0000000E+0	2.3250000E-12
-6.0000000E+1	2.3200000E-12	0.0000000E+0	2.3200000E-12
-6.5000000E+1	2.3200000E-12	0.0000000E+0	2.3200000E-12
-7.0000000E+1	2.3210000E-12	0.0000000E+0	2.3210000E-12
-7.5000000E+1	2.3230000E-12	0.0000000E+0	2.3230000E-12
-8.0000000E+1	2.3250000E-12	0.0000000E+0	2.3250000E-12
-8.5000000E+1	2.3260000E-12	0.0000000E+0	2.3260000E-12
-9.0000000E+1	2.3270000E-12	0.0000000E+0	2.3270000E-12
-9.5000000E+1	2.3280000E-12	0.0000000E+0	2.3280000E-12
-1.0000000E+2	2.3290000E-12	0.0000000E+0	2.3290000E-12
-1.0500000E+2	2.3300000E-12	0.0000000E+0	2.3300000E-12
-1.1000000E+2	2.3320000E-12	0.0000000E+0	2.3320000E-12
-1.1500000E+2	2.3330000E-12	0.0000000E+0	2.3330000E-12
-1.2000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-1.2500000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-1.3000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-1.3500000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-1.4000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-1.4500000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-1.5000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-1.5500000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-1.6000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.6500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.7000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-1.7500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.8000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.8500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.9000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.9500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.0000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.0500000E+2	2.3370000E-12	0.0000000E+0	2.3370000E-12
-2.1000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.1500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.2000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.2500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.3000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.3500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.4000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.4500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.5000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.5500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.6000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.6500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.7000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.7500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.8000000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.8500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-2.9000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-2.9500000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-3.0000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-3.0500000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-3.1000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-3.1500000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-3.2000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.2500000E+2	2.3440000E-12	0.0000000E+0	2.3440000E-12
-3.3000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.3500000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.4000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.4500000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.5000000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
-3.5500000E+2	2.3330000E-12	0.0000000E+0	2.3330000E-12
-3.6000000E+2	2.3330000E-12	0.0000000E+0	2.3330000E-12
-3.6500000E+2	2.3340000E-12	0.0000000E+0	2.3340000E-12
