CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.0000000E+2	4.4440000E-13	0.0000000E+0	4.4440000E-13
-2.0500000E+2	4.4460000E-13	0.0000000E+0	4.4460000E-13
-2.1000000E+2	4.4480000E-13	0.0000000E+0	4.4480000E-13
-2.1500000E+2	4.4500000E-13	0.0000000E+0	4.4500000E-13
-2.2000000E+2	4.4520000E-13	0.0000000E+0	4.4520000E-13
-2.2500000E+2	4.4520000E-13	0.0000000E+0	4.4520000E-13
-2.3000000E+2	4.4550000E-13	0.0000000E+0	4.4550000E-13
-2.3500000E+2	4.4570000E-13	0.0000000E+0	4.4570000E-13
-2.4000000E+2	4.4610000E-13	0.0000000E+0	4.4610000E-13
-2.4500000E+2	4.4650000E-13	0.0000000E+0	4.4650000E-13
-2.5000000E+2	4.4690000E-13	0.0000000E+0	4.4690000E-13
-2.5500000E+2	4.4740000E-13	0.0000000E+0	4.4740000E-13
-2.6000000E+2	4.4780000E-13	0.0000000E+0	4.4780000E-13
-2.6500000E+2	4.4820000E-13	0.0000000E+0	4.4820000E-13
-2.7000000E+2	4.4870000E-13	0.0000000E+0	4.4870000E-13
-2.7500000E+2	4.4910000E-13	0.0000000E+0	4.4910000E-13
-2.8000000E+2	4.4960000E-13	0.0000000E+0	4.4960000E-13
-2.8500000E+2	4.5000000E-13	0.0000000E+0	4.5000000E-13
-2.9000000E+2	4.5030000E-13	0.0000000E+0	4.5030000E-13
-2.9500000E+2	4.5060000E-13	0.0000000E+0	4.5060000E-13
-3.0000000E+2	4.5110000E-13	0.0000000E+0	4.5110000E-13
-3.0500000E+2	4.5160000E-13	0.0000000E+0	4.5160000E-13
-3.1000000E+2	4.5190000E-13	0.0000000E+0	4.5190000E-13
-3.1500000E+2	4.5230000E-13	0.0000000E+0	4.5230000E-13
-3.2000000E+2	4.5270000E-13	0.0000000E+0	4.5270000E-13
-3.2500000E+2	4.5310000E-13	0.0000000E+0	4.5310000E-13
-3.3000000E+2	4.5340000E-13	0.0000000E+0	4.5340000E-13
-3.3500000E+2	4.5380000E-13	0.0000000E+0	4.5380000E-13
-3.4000000E+2	4.5420000E-13	0.0000000E+0	4.5420000E-13
-3.4500000E+2	4.5460000E-13	0.0000000E+0	4.5460000E-13
-3.5000000E+2	4.5490000E-13	0.0000000E+0	4.5490000E-13
-3.5500000E+2	4.5520000E-13	0.0000000E+0	4.5520000E-13
-3.6000000E+2	4.5560000E-13	0.0000000E+0	4.5560000E-13
-3.6500000E+2	4.5590000E-13	0.0000000E+0	4.5590000E-13
-3.7000000E+2	4.5630000E-13	0.0000000E+0	4.5630000E-13
-3.7500000E+2	4.5670000E-13	0.0000000E+0	4.5670000E-13
-3.8000000E+2	4.5700000E-13	0.0000000E+0	4.5700000E-13
-3.8500000E+2	4.5730000E-13	0.0000000E+0	4.5730000E-13
-3.9000000E+2	4.5760000E-13	0.0000000E+0	4.5760000E-13
-3.9500000E+2	4.5790000E-13	0.0000000E+0	4.5790000E-13
-4.0000000E+2	4.5820000E-13	0.0000000E+0	4.5820000E-13
-4.0500000E+2	4.5870000E-13	0.0000000E+0	4.5870000E-13
