CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	9.3650000E-13	0.0000000E+0	9.3650000E-13
-1.0000000E+1	9.8210000E-13	0.0000000E+0	9.8210000E-13
-1.5000000E+1	1.1332000E-12	0.0000000E+0	1.1332000E-12
-2.0000000E+1	1.2361000E-12	0.0000000E+0	1.2361000E-12
-2.5000000E+1	1.2419000E-12	0.0000000E+0	1.2419000E-12
-3.0000000E+1	1.2070000E-12	0.0000000E+0	1.2070000E-12
-3.5000000E+1	1.1617000E-12	0.0000000E+0	1.1617000E-12
-4.0000000E+1	1.1117000E-12	0.0000000E+0	1.1117000E-12
-4.5000000E+1	1.0589000E-12	0.0000000E+0	1.0589000E-12
-5.0000000E+1	1.0039000E-12	0.0000000E+0	1.0039000E-12
-5.5000000E+1	9.5600000E-13	0.0000000E+0	9.5600000E-13
-6.0000000E+1	8.8920000E-13	0.0000000E+0	8.8920000E-13
-6.5000000E+1	8.2870000E-13	0.0000000E+0	8.2870000E-13
-7.0000000E+1	7.6740000E-13	0.0000000E+0	7.6740000E-13
-7.5000000E+1	7.0510000E-13	0.0000000E+0	7.0510000E-13
-8.0000000E+1	6.4320000E-13	0.0000000E+0	6.4320000E-13
-8.5000000E+1	5.8340000E-13	0.0000000E+0	5.8340000E-13
-9.0000000E+1	5.3040000E-13	0.0000000E+0	5.3040000E-13
-9.5000000E+1	4.9430000E-13	0.0000000E+0	4.9430000E-13
-1.0000000E+2	4.7610000E-13	0.0000000E+0	4.7610000E-13
-1.0500000E+2	4.6800000E-13	0.0000000E+0	4.6800000E-13
-1.1000000E+2	4.6430000E-13	0.0000000E+0	4.6430000E-13
-1.1500000E+2	4.6230000E-13	0.0000000E+0	4.6230000E-13
-1.2000000E+2	4.6090000E-13	0.0000000E+0	4.6090000E-13
-1.2500000E+2	4.5990000E-13	0.0000000E+0	4.5990000E-13
-1.3000000E+2	4.5980000E-13	0.0000000E+0	4.5980000E-13
-1.3500000E+2	4.5880000E-13	0.0000000E+0	4.5880000E-13
-1.4000000E+2	4.5870000E-13	0.0000000E+0	4.5870000E-13
-1.4500000E+2	4.5860000E-13	0.0000000E+0	4.5860000E-13
-1.5000000E+2	4.5860000E-13	0.0000000E+0	4.5860000E-13
-1.5500000E+2	4.5870000E-13	0.0000000E+0	4.5870000E-13
-1.6000000E+2	4.5860000E-13	0.0000000E+0	4.5860000E-13
-1.6500000E+2	4.5850000E-13	0.0000000E+0	4.5850000E-13
-1.7000000E+2	4.5840000E-13	0.0000000E+0	4.5840000E-13
-1.7500000E+2	4.5830000E-13	0.0000000E+0	4.5830000E-13
-1.8000000E+2	4.5770000E-13	0.0000000E+0	4.5770000E-13
-1.8500000E+2	4.5690000E-13	0.0000000E+0	4.5690000E-13
-1.9000000E+2	4.5630000E-13	0.0000000E+0	4.5630000E-13
-1.9500000E+2	4.5540000E-13	0.0000000E+0	4.5540000E-13
-2.0000000E+2	4.5500000E-13	0.0000000E+0	4.5500000E-13
-2.0500000E+2	4.5420000E-13	0.0000000E+0	4.5420000E-13
-2.1000000E+2	4.5380000E-13	0.0000000E+0	4.5380000E-13
-2.1500000E+2	4.5360000E-13	0.0000000E+0	4.5360000E-13
-2.2000000E+2	4.5340000E-13	0.0000000E+0	4.5340000E-13
-2.2500000E+2	4.5310000E-13	0.0000000E+0	4.5310000E-13
-2.3000000E+2	4.5310000E-13	0.0000000E+0	4.5310000E-13
-2.3500000E+2	4.5330000E-13	0.0000000E+0	4.5330000E-13
-2.4000000E+2	4.5350000E-13	0.0000000E+0	4.5350000E-13
-2.4500000E+2	4.5360000E-13	0.0000000E+0	4.5360000E-13
-2.5000000E+2	4.5370000E-13	0.0000000E+0	4.5370000E-13
-2.5500000E+2	4.5400000E-13	0.0000000E+0	4.5400000E-13
-2.6000000E+2	4.5440000E-13	0.0000000E+0	4.5440000E-13
-2.6500000E+2	4.5460000E-13	0.0000000E+0	4.5460000E-13
-2.7000000E+2	4.5490000E-13	0.0000000E+0	4.5490000E-13
-2.7500000E+2	4.5520000E-13	0.0000000E+0	4.5520000E-13
-2.8000000E+2	4.5550000E-13	0.0000000E+0	4.5550000E-13
-2.8500000E+2	4.5590000E-13	0.0000000E+0	4.5590000E-13
-2.9000000E+2	4.5620000E-13	0.0000000E+0	4.5620000E-13
-2.9500000E+2	4.5640000E-13	0.0000000E+0	4.5640000E-13
-3.0000000E+2	4.5680000E-13	0.0000000E+0	4.5680000E-13
-3.0500000E+2	4.5710000E-13	0.0000000E+0	4.5710000E-13
-3.1000000E+2	4.5740000E-13	0.0000000E+0	4.5740000E-13
-3.1500000E+2	4.5790000E-13	0.0000000E+0	4.5790000E-13
-3.2000000E+2	4.5820000E-13	0.0000000E+0	4.5820000E-13
-3.2500000E+2	4.5850000E-13	0.0000000E+0	4.5850000E-13
-3.3000000E+2	4.5890000E-13	0.0000000E+0	4.5890000E-13
-3.3500000E+2	4.5930000E-13	0.0000000E+0	4.5930000E-13
-3.4000000E+2	4.5960000E-13	0.0000000E+0	4.5960000E-13
-3.4500000E+2	4.5990000E-13	0.0000000E+0	4.5990000E-13
-3.5000000E+2	4.6030000E-13	0.0000000E+0	4.6030000E-13
-3.5500000E+2	4.6060000E-13	0.0000000E+0	4.6060000E-13
-3.6000000E+2	4.6090000E-13	0.0000000E+0	4.6090000E-13
-3.6500000E+2	4.6130000E-13	0.0000000E+0	4.6130000E-13
-3.7000000E+2	4.6160000E-13	0.0000000E+0	4.6160000E-13
-3.7500000E+2	4.6190000E-13	0.0000000E+0	4.6190000E-13
-3.8000000E+2	4.6220000E-13	0.0000000E+0	4.6220000E-13
-3.8500000E+2	4.6260000E-13	0.0000000E+0	4.6260000E-13
-3.9000000E+2	4.6280000E-13	0.0000000E+0	4.6280000E-13
-3.9500000E+2	4.6320000E-13	0.0000000E+0	4.6320000E-13
-4.0000000E+2	4.6340000E-13	0.0000000E+0	4.6340000E-13
-4.0500000E+2	4.6380000E-13	0.0000000E+0	4.6380000E-13
