CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.2420000E-12	0.0000000E+0	1.2420000E-12
-1.0000000E+1	1.5940000E-12	0.0000000E+0	1.5940000E-12
-1.5000000E+1	1.8220000E-12	0.0000000E+0	1.8220000E-12
-2.0000000E+1	1.9690000E-12	0.0000000E+0	1.9690000E-12
-2.5000000E+1	2.0760000E-12	0.0000000E+0	2.0760000E-12
-3.0000000E+1	2.1630000E-12	0.0000000E+0	2.1630000E-12
-3.5000000E+1	2.2360000E-12	0.0000000E+0	2.2360000E-12
-4.0000000E+1	2.2970000E-12	0.0000000E+0	2.2970000E-12
-4.5000000E+1	2.3470000E-12	0.0000000E+0	2.3470000E-12
-5.0000000E+1	2.3900000E-12	0.0000000E+0	2.3900000E-12
-5.5000000E+1	2.4270000E-12	0.0000000E+0	2.4270000E-12
-6.0000000E+1	2.4580000E-12	0.0000000E+0	2.4580000E-12
-6.5000000E+1	2.4870000E-12	0.0000000E+0	2.4870000E-12
-7.0000000E+1	2.5120000E-12	0.0000000E+0	2.5120000E-12
-7.5000000E+1	2.5340000E-12	0.0000000E+0	2.5340000E-12
-8.0000000E+1	2.5530000E-12	0.0000000E+0	2.5530000E-12
-8.5000000E+1	2.5710000E-12	0.0000000E+0	2.5710000E-12
-9.0000000E+1	2.5880000E-12	0.0000000E+0	2.5880000E-12
-9.5000000E+1	2.6040000E-12	0.0000000E+0	2.6040000E-12
-1.0000000E+2	2.6160000E-12	0.0000000E+0	2.6160000E-12
-1.0500000E+2	2.6290000E-12	0.0000000E+0	2.6290000E-12
-1.1000000E+2	2.6410000E-12	0.0000000E+0	2.6410000E-12
-1.1500000E+2	2.6510000E-12	0.0000000E+0	2.6510000E-12
-1.2000000E+2	2.6610000E-12	0.0000000E+0	2.6610000E-12
-1.2500000E+2	2.6700000E-12	0.0000000E+0	2.6700000E-12
-1.3000000E+2	2.6780000E-12	0.0000000E+0	2.6780000E-12
-1.3500000E+2	2.6860000E-12	0.0000000E+0	2.6860000E-12
-1.4000000E+2	2.6930000E-12	0.0000000E+0	2.6930000E-12
-1.4500000E+2	2.6990000E-12	0.0000000E+0	2.6990000E-12
-1.5000000E+2	2.7060000E-12	0.0000000E+0	2.7060000E-12
-1.5500000E+2	2.7110000E-12	0.0000000E+0	2.7110000E-12
-1.6000000E+2	2.7170000E-12	0.0000000E+0	2.7170000E-12
-1.6500000E+2	2.7230000E-12	0.0000000E+0	2.7230000E-12
-1.7000000E+2	2.7280000E-12	0.0000000E+0	2.7280000E-12
-1.7500000E+2	2.7320000E-12	0.0000000E+0	2.7320000E-12
-1.8000000E+2	2.7370000E-12	0.0000000E+0	2.7370000E-12
-1.8500000E+2	2.7420000E-12	0.0000000E+0	2.7420000E-12
-1.9000000E+2	2.7460000E-12	0.0000000E+0	2.7460000E-12
-1.9500000E+2	2.7500000E-12	0.0000000E+0	2.7500000E-12
-2.0000000E+2	2.7540000E-12	0.0000000E+0	2.7540000E-12
-2.0500000E+2	2.7580000E-12	0.0000000E+0	2.7580000E-12
-2.1000000E+2	2.7620000E-12	0.0000000E+0	2.7620000E-12
-2.1500000E+2	2.7650000E-12	0.0000000E+0	2.7650000E-12
-2.2000000E+2	2.7690000E-12	0.0000000E+0	2.7690000E-12
-2.2500000E+2	2.7710000E-12	0.0000000E+0	2.7710000E-12
-2.3000000E+2	2.7740000E-12	0.0000000E+0	2.7740000E-12
-2.3500000E+2	2.7760000E-12	0.0000000E+0	2.7760000E-12
-2.4000000E+2	2.7780000E-12	0.0000000E+0	2.7780000E-12
-2.4500000E+2	2.7790000E-12	0.0000000E+0	2.7790000E-12
-2.5000000E+2	2.7790000E-12	0.0000000E+0	2.7790000E-12
-2.5500000E+2	2.7790000E-12	0.0000000E+0	2.7790000E-12
-2.6000000E+2	2.7790000E-12	0.0000000E+0	2.7790000E-12
-2.6500000E+2	2.7780000E-12	0.0000000E+0	2.7780000E-12
-2.7000000E+2	2.7770000E-12	0.0000000E+0	2.7770000E-12
-2.7500000E+2	2.7780000E-12	0.0000000E+0	2.7780000E-12
-2.8000000E+2	2.7780000E-12	0.0000000E+0	2.7780000E-12
-2.8500000E+2	2.7770000E-12	0.0000000E+0	2.7770000E-12
-2.9000000E+2	2.7760000E-12	0.0000000E+0	2.7760000E-12
-2.9500000E+2	2.7760000E-12	0.0000000E+0	2.7760000E-12
-3.0000000E+2	2.7750000E-12	0.0000000E+0	2.7750000E-12
-3.0500000E+2	2.7750000E-12	0.0000000E+0	2.7750000E-12
-3.1000000E+2	2.7750000E-12	0.0000000E+0	2.7750000E-12
-3.1500000E+2	2.7740000E-12	0.0000000E+0	2.7740000E-12
-3.2000000E+2	2.7740000E-12	0.0000000E+0	2.7740000E-12
-3.2500000E+2	2.7730000E-12	0.0000000E+0	2.7730000E-12
-3.3000000E+2	2.7730000E-12	0.0000000E+0	2.7730000E-12
-3.3500000E+2	2.7730000E-12	0.0000000E+0	2.7730000E-12
-3.4000000E+2	2.7720000E-12	0.0000000E+0	2.7720000E-12
-3.4500000E+2	2.7710000E-12	0.0000000E+0	2.7710000E-12
