CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.9500000E+2	3.7392100E-11	0.0000000E+0	3.7392100E-11
-2.0000000E+2	3.7451800E-11	0.0000000E+0	3.7451800E-11
-2.0500000E+2	3.7053800E-11	0.0000000E+0	3.7053800E-11
-2.1000000E+2	3.6158300E-11	0.0000000E+0	3.6158300E-11
-2.1500000E+2	3.5750350E-11	0.0000000E+0	3.5750350E-11
-2.2000000E+2	3.5879700E-11	0.0000000E+0	3.5879700E-11
-2.2500000E+2	3.5024000E-11	0.0000000E+0	3.5024000E-11
-2.3000000E+2	3.4755350E-11	0.0000000E+0	3.4755350E-11
-2.3500000E+2	3.4486700E-11	0.0000000E+0	3.4486700E-11
-2.4000000E+2	3.4297650E-11	0.0000000E+0	3.4297650E-11
-2.4500000E+2	3.4168300E-11	0.0000000E+0	3.4168300E-11
-2.5000000E+2	3.4108600E-11	0.0000000E+0	3.4108600E-11
-2.5500000E+2	3.4048900E-11	0.0000000E+0	3.4048900E-11
-2.6000000E+2	3.4019050E-11	0.0000000E+0	3.4019050E-11
-2.6500000E+2	3.4009100E-11	0.0000000E+0	3.4009100E-11
-2.7000000E+2	3.4775250E-11	0.0000000E+0	3.4775250E-11
-2.7500000E+2	3.3979250E-11	0.0000000E+0	3.3979250E-11
-2.8000000E+2	3.3969300E-11	0.0000000E+0	3.3969300E-11
-2.8500000E+2	3.3919550E-11	0.0000000E+0	3.3919550E-11
-2.9000000E+2	3.3989200E-11	0.0000000E+0	3.3989200E-11
-2.9500000E+2	3.3849900E-11	0.0000000E+0	3.3849900E-11
-3.0000000E+2	3.3899650E-11	0.0000000E+0	3.3899650E-11
-3.0500000E+2	3.3919550E-11	0.0000000E+0	3.3919550E-11
-3.1000000E+2	3.3879750E-11	0.0000000E+0	3.3879750E-11
-3.1500000E+2	3.3849900E-11	0.0000000E+0	3.3849900E-11
-3.2000000E+2	3.5223000E-11	0.0000000E+0	3.5223000E-11
-3.2500000E+2	3.3909600E-11	0.0000000E+0	3.3909600E-11
-3.3000000E+2	3.3790200E-11	0.0000000E+0	3.3790200E-11
-3.3500000E+2	3.5451850E-11	0.0000000E+0	3.5451850E-11
-3.4000000E+2	3.5591150E-11	0.0000000E+0	3.5591150E-11
-3.4500000E+2	3.3790200E-11	0.0000000E+0	3.3790200E-11
-3.5000000E+2	3.3800150E-11	0.0000000E+0	3.3800150E-11
-3.5500000E+2	3.3869800E-11	0.0000000E+0	3.3869800E-11
-3.6000000E+2	3.3849900E-11	0.0000000E+0	3.3849900E-11
-3.6500000E+2	3.3830000E-11	0.0000000E+0	3.3830000E-11
-3.7000000E+2	3.6227950E-11	0.0000000E+0	3.6227950E-11
-3.7500000E+2	3.3830000E-11	0.0000000E+0	3.3830000E-11
-3.8000000E+2	3.6496600E-11	0.0000000E+0	3.6496600E-11
-3.8500000E+2	3.3830000E-11	0.0000000E+0	3.3830000E-11
-3.9000000E+2	3.3859850E-11	0.0000000E+0	3.3859850E-11
-3.9500000E+2	3.3869800E-11	0.0000000E+0	3.3869800E-11
-4.0000000E+2	3.7292600E-11	0.0000000E+0	3.7292600E-11
-4.0500000E+2	3.3859850E-11	0.0000000E+0	3.3859850E-11
