CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.3500000E+2	2.4480000E-12	0.0000000E+0	2.4480000E-12
-1.4000000E+2	2.4540000E-12	0.0000000E+0	2.4540000E-12
-1.4500000E+2	2.4660000E-12	0.0000000E+0	2.4660000E-12
-1.5000000E+2	2.4620000E-12	0.0000000E+0	2.4620000E-12
-1.5500000E+2	2.4650000E-12	0.0000000E+0	2.4650000E-12
-1.6000000E+2	2.4850000E-12	0.0000000E+0	2.4850000E-12
-1.6500000E+2	2.4890000E-12	0.0000000E+0	2.4890000E-12
-1.7000000E+2	2.4990000E-12	0.0000000E+0	2.4990000E-12
-1.7500000E+2	2.5060000E-12	0.0000000E+0	2.5060000E-12
-1.8000000E+2	2.5120000E-12	0.0000000E+0	2.5120000E-12
-1.8500000E+2	2.5180000E-12	0.0000000E+0	2.5180000E-12
-1.9000000E+2	2.5230000E-12	0.0000000E+0	2.5230000E-12
-1.9500000E+2	2.5290000E-12	0.0000000E+0	2.5290000E-12
-2.0000000E+2	2.5350000E-12	0.0000000E+0	2.5350000E-12
-2.0500000E+2	2.5400000E-12	0.0000000E+0	2.5400000E-12
-2.1000000E+2	2.5460000E-12	0.0000000E+0	2.5460000E-12
-2.1500000E+2	2.5510000E-12	0.0000000E+0	2.5510000E-12
-2.2000000E+2	2.5550000E-12	0.0000000E+0	2.5550000E-12
-2.2500000E+2	2.5590000E-12	0.0000000E+0	2.5590000E-12
-2.3000000E+2	2.5630000E-12	0.0000000E+0	2.5630000E-12
-2.3500000E+2	2.5650000E-12	0.0000000E+0	2.5650000E-12
-2.4000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-2.4500000E+2	2.5700000E-12	0.0000000E+0	2.5700000E-12
-2.5000000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.5500000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.6000000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.6500000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.7000000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.7500000E+2	2.5710000E-12	0.0000000E+0	2.5710000E-12
-2.8000000E+2	2.5700000E-12	0.0000000E+0	2.5700000E-12
-2.8500000E+2	2.5700000E-12	0.0000000E+0	2.5700000E-12
-2.9000000E+2	2.5700000E-12	0.0000000E+0	2.5700000E-12
-2.9500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.0000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.0500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.1000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.1500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.2000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.2500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.3000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.3500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.4000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.4500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.5000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.5500000E+2	2.5680000E-12	0.0000000E+0	2.5680000E-12
-3.6000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.6500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.7000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.7500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.8000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.8500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.9000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-3.9500000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-4.0000000E+2	2.5690000E-12	0.0000000E+0	2.5690000E-12
-4.0500000E+2	2.5700000E-12	0.0000000E+0	2.5700000E-12
