CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.0000000E+2	6.7460000E-11	0.0000000E+0	6.7460000E-11
-2.0500000E+2	6.7400000E-11	0.0000000E+0	6.7400000E-11
-2.1000000E+2	6.7320000E-11	0.0000000E+0	6.7320000E-11
-2.1500000E+2	6.7270000E-11	0.0000000E+0	6.7270000E-11
-2.2000000E+2	6.7200000E-11	0.0000000E+0	6.7200000E-11
-2.2500000E+2	6.8140000E-11	0.0000000E+0	6.8140000E-11
-2.3000000E+2	6.8040000E-11	0.0000000E+0	6.8040000E-11
-2.3500000E+2	6.7030000E-11	0.0000000E+0	6.7030000E-11
-2.4000000E+2	6.6960000E-11	0.0000000E+0	6.6960000E-11
-2.4500000E+2	6.6890000E-11	0.0000000E+0	6.6890000E-11
-2.5000000E+2	6.8120000E-11	0.0000000E+0	6.8120000E-11
-2.5500000E+2	6.8060000E-11	0.0000000E+0	6.8060000E-11
-2.6000000E+2	6.6680000E-11	0.0000000E+0	6.6680000E-11
-2.6500000E+2	6.6770000E-11	0.0000000E+0	6.6770000E-11
-2.7000000E+2	6.8200000E-11	0.0000000E+0	6.8200000E-11
-2.7500000E+2	6.6620000E-11	0.0000000E+0	6.6620000E-11
-2.8000000E+2	6.6610000E-11	0.0000000E+0	6.6610000E-11
-2.8500000E+2	6.6590000E-11	0.0000000E+0	6.6590000E-11
-2.9000000E+2	6.6520000E-11	0.0000000E+0	6.6520000E-11
-2.9500000E+2	6.6530000E-11	0.0000000E+0	6.6530000E-11
-3.0000000E+2	6.6450000E-11	0.0000000E+0	6.6450000E-11
-3.0500000E+2	6.6390000E-11	0.0000000E+0	6.6390000E-11
-3.1000000E+2	6.6370000E-11	0.0000000E+0	6.6370000E-11
-3.1500000E+2	6.8780000E-11	0.0000000E+0	6.8780000E-11
-3.2000000E+2	6.6320000E-11	0.0000000E+0	6.6320000E-11
-3.2500000E+2	6.6220000E-11	0.0000000E+0	6.6220000E-11
-3.3000000E+2	6.6240000E-11	0.0000000E+0	6.6240000E-11
-3.3500000E+2	6.6140000E-11	0.0000000E+0	6.6140000E-11
-3.4000000E+2	6.9450000E-11	0.0000000E+0	6.9450000E-11
-3.4500000E+2	6.6110000E-11	0.0000000E+0	6.6110000E-11
-3.5000000E+2	6.6060000E-11	0.0000000E+0	6.6060000E-11
-3.5500000E+2	6.6100000E-11	0.0000000E+0	6.6100000E-11
-3.6000000E+2	6.6060000E-11	0.0000000E+0	6.6060000E-11
-3.6500000E+2	6.6000000E-11	0.0000000E+0	6.6000000E-11
-3.7000000E+2	6.5980000E-11	0.0000000E+0	6.5980000E-11
-3.7500000E+2	6.5930000E-11	0.0000000E+0	6.5930000E-11
-3.8000000E+2	7.0930000E-11	0.0000000E+0	7.0930000E-11
-3.8500000E+2	6.5900000E-11	0.0000000E+0	6.5900000E-11
-3.9000000E+2	7.1690000E-11	0.0000000E+0	7.1690000E-11
-3.9500000E+2	6.5820000E-11	0.0000000E+0	6.5820000E-11
-4.0000000E+2	7.2120000E-11	0.0000000E+0	7.2120000E-11
-4.0500000E+2	7.2210000E-11	0.0000000E+0	7.2210000E-11
