CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.0570000E-12	0.0000000E+0	1.0570000E-12
-1.0000000E+1	1.2560000E-12	0.0000000E+0	1.2560000E-12
-1.5000000E+1	1.4980000E-12	0.0000000E+0	1.4980000E-12
-2.0000000E+1	1.6780000E-12	0.0000000E+0	1.6780000E-12
-2.5000000E+1	1.7560000E-12	0.0000000E+0	1.7560000E-12
-3.0000000E+1	1.7880000E-12	0.0000000E+0	1.7880000E-12
-3.5000000E+1	1.8040000E-12	0.0000000E+0	1.8040000E-12
-4.0000000E+1	1.8160000E-12	0.0000000E+0	1.8160000E-12
-4.5000000E+1	1.8260000E-12	0.0000000E+0	1.8260000E-12
-5.0000000E+1	1.8300000E-12	0.0000000E+0	1.8300000E-12
-5.5000000E+1	1.8310000E-12	0.0000000E+0	1.8310000E-12
-6.0000000E+1	1.8220000E-12	0.0000000E+0	1.8220000E-12
-6.5000000E+1	1.8110000E-12	0.0000000E+0	1.8110000E-12
-7.0000000E+1	1.8000000E-12	0.0000000E+0	1.8000000E-12
-7.5000000E+1	1.7900000E-12	0.0000000E+0	1.7900000E-12
-8.0000000E+1	1.7810000E-12	0.0000000E+0	1.7810000E-12
-8.5000000E+1	1.7740000E-12	0.0000000E+0	1.7740000E-12
-9.0000000E+1	1.7710000E-12	0.0000000E+0	1.7710000E-12
-9.5000000E+1	1.7710000E-12	0.0000000E+0	1.7710000E-12
-1.0000000E+2	1.7710000E-12	0.0000000E+0	1.7710000E-12
-1.0500000E+2	1.7730000E-12	0.0000000E+0	1.7730000E-12
-1.1000000E+2	1.7740000E-12	0.0000000E+0	1.7740000E-12
-1.1500000E+2	1.7770000E-12	0.0000000E+0	1.7770000E-12
-1.2000000E+2	1.7790000E-12	0.0000000E+0	1.7790000E-12
-1.2500000E+2	1.7800000E-12	0.0000000E+0	1.7800000E-12
-1.3000000E+2	1.7820000E-12	0.0000000E+0	1.7820000E-12
-1.3500000E+2	1.7840000E-12	0.0000000E+0	1.7840000E-12
-1.4000000E+2	1.7850000E-12	0.0000000E+0	1.7850000E-12
-1.4500000E+2	1.7860000E-12	0.0000000E+0	1.7860000E-12
-1.5000000E+2	1.7880000E-12	0.0000000E+0	1.7880000E-12
-1.5500000E+2	1.7890000E-12	0.0000000E+0	1.7890000E-12
-1.6000000E+2	1.7900000E-12	0.0000000E+0	1.7900000E-12
-1.6500000E+2	1.7910000E-12	0.0000000E+0	1.7910000E-12
-1.7000000E+2	1.7920000E-12	0.0000000E+0	1.7920000E-12
-1.7500000E+2	1.7930000E-12	0.0000000E+0	1.7930000E-12
-1.8000000E+2	1.7940000E-12	0.0000000E+0	1.7940000E-12
-1.8500000E+2	1.7950000E-12	0.0000000E+0	1.7950000E-12
-1.9000000E+2	1.7960000E-12	0.0000000E+0	1.7960000E-12
-1.9500000E+2	1.7970000E-12	0.0000000E+0	1.7970000E-12
-2.0000000E+2	1.7980000E-12	0.0000000E+0	1.7980000E-12
-2.0500000E+2	1.7980000E-12	0.0000000E+0	1.7980000E-12
