CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.9500000E+2	8.7590000E-11	0.0000000E+0	8.7590000E-11
-2.0000000E+2	8.6730000E-11	0.0000000E+0	8.6730000E-11
-2.0500000E+2	8.7640000E-11	0.0000000E+0	8.7640000E-11
-2.1000000E+2	8.7620000E-11	0.0000000E+0	8.7620000E-11
-2.1500000E+2	8.6500000E-11	0.0000000E+0	8.6500000E-11
-2.2000000E+2	8.6410000E-11	0.0000000E+0	8.6410000E-11
-2.2500000E+2	8.7460000E-11	0.0000000E+0	8.7460000E-11
-2.3000000E+2	8.6260000E-11	0.0000000E+0	8.6260000E-11
-2.3500000E+2	8.7570000E-11	0.0000000E+0	8.7570000E-11
-2.4000000E+2	8.7510000E-11	0.0000000E+0	8.7510000E-11
-2.4500000E+2	8.6110000E-11	0.0000000E+0	8.6110000E-11
-2.5000000E+2	8.5990000E-11	0.0000000E+0	8.5990000E-11
-2.5500000E+2	8.5980000E-11	0.0000000E+0	8.5980000E-11
-2.6000000E+2	8.7640000E-11	0.0000000E+0	8.7640000E-11
-2.6500000E+2	8.5880000E-11	0.0000000E+0	8.5880000E-11
-2.7000000E+2	8.5820000E-11	0.0000000E+0	8.5820000E-11
-2.7500000E+2	8.7800000E-11	0.0000000E+0	8.7800000E-11
-2.8000000E+2	8.5720000E-11	0.0000000E+0	8.5720000E-11
-2.8500000E+2	8.7950000E-11	0.0000000E+0	8.7950000E-11
-2.9000000E+2	8.7990000E-11	0.0000000E+0	8.7990000E-11
-2.9500000E+2	8.8140000E-11	0.0000000E+0	8.8140000E-11
-3.0000000E+2	8.5460000E-11	0.0000000E+0	8.5460000E-11
-3.0500000E+2	8.5390000E-11	0.0000000E+0	8.5390000E-11
-3.1000000E+2	8.5480000E-11	0.0000000E+0	8.5480000E-11
-3.1500000E+2	8.5330000E-11	0.0000000E+0	8.5330000E-11
-3.2000000E+2	8.5390000E-11	0.0000000E+0	8.5390000E-11
-3.2500000E+2	8.5290000E-11	0.0000000E+0	8.5290000E-11
-3.3000000E+2	8.8980000E-11	0.0000000E+0	8.8980000E-11
-3.3500000E+2	8.5120000E-11	0.0000000E+0	8.5120000E-11
-3.4000000E+2	8.5160000E-11	0.0000000E+0	8.5160000E-11
-3.4500000E+2	8.5150000E-11	0.0000000E+0	8.5150000E-11
-3.5000000E+2	8.5110000E-11	0.0000000E+0	8.5110000E-11
-3.5500000E+2	8.5020000E-11	0.0000000E+0	8.5020000E-11
-3.6000000E+2	9.0460000E-11	0.0000000E+0	9.0460000E-11
-3.6500000E+2	8.4920000E-11	0.0000000E+0	8.4920000E-11
-3.7000000E+2	8.4920000E-11	0.0000000E+0	8.4920000E-11
-3.7500000E+2	8.4870000E-11	0.0000000E+0	8.4870000E-11
-3.8000000E+2	8.4800000E-11	0.0000000E+0	8.4800000E-11
-3.8500000E+2	8.4790000E-11	0.0000000E+0	8.4790000E-11
-3.9000000E+2	9.2290000E-11	0.0000000E+0	9.2290000E-11
-3.9500000E+2	9.2870000E-11	0.0000000E+0	9.2870000E-11
-4.0000000E+2	8.4720000E-11	0.0000000E+0	8.4720000E-11
-4.0500000E+2	8.4730000E-11	0.0000000E+0	8.4730000E-11
