CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.2570000E-12	0.0000000E+0	1.2570000E-12
-1.0000000E+1	1.4870000E-12	0.0000000E+0	1.4870000E-12
-1.5000000E+1	1.6940000E-12	0.0000000E+0	1.6940000E-12
-2.0000000E+1	1.7850000E-12	0.0000000E+0	1.7850000E-12
-2.5000000E+1	1.7570000E-12	0.0000000E+0	1.7570000E-12
-3.0000000E+1	1.7010000E-12	0.0000000E+0	1.7010000E-12
-3.5000000E+1	1.6400000E-12	0.0000000E+0	1.6400000E-12
-4.0000000E+1	1.5820000E-12	0.0000000E+0	1.5820000E-12
-4.5000000E+1	1.5260000E-12	0.0000000E+0	1.5260000E-12
-5.0000000E+1	1.4820000E-12	0.0000000E+0	1.4820000E-12
-5.5000000E+1	1.4350000E-12	0.0000000E+0	1.4350000E-12
-6.0000000E+1	1.3910000E-12	0.0000000E+0	1.3910000E-12
-6.5000000E+1	1.3480000E-12	0.0000000E+0	1.3480000E-12
-7.0000000E+1	1.3060000E-12	0.0000000E+0	1.3060000E-12
-7.5000000E+1	1.2640000E-12	0.0000000E+0	1.2640000E-12
-8.0000000E+1	1.2210000E-12	0.0000000E+0	1.2210000E-12
-8.5000000E+1	1.1840000E-12	0.0000000E+0	1.1840000E-12
-9.0000000E+1	1.1510000E-12	0.0000000E+0	1.1510000E-12
-9.5000000E+1	1.1180000E-12	0.0000000E+0	1.1180000E-12
-1.0000000E+2	1.0860000E-12	0.0000000E+0	1.0860000E-12
-1.0500000E+2	1.0800000E-12	0.0000000E+0	1.0800000E-12
-1.1000000E+2	1.0780000E-12	0.0000000E+0	1.0780000E-12
-1.1500000E+2	1.0790000E-12	0.0000000E+0	1.0790000E-12
-1.2000000E+2	1.0790000E-12	0.0000000E+0	1.0790000E-12
-1.2500000E+2	1.0800000E-12	0.0000000E+0	1.0800000E-12
