CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.8500000E+2	2.2520000E-12	0.0000000E+0	2.2520000E-12
-1.9000000E+2	2.2510000E-12	0.0000000E+0	2.2510000E-12
-1.9500000E+2	2.2490000E-12	0.0000000E+0	2.2490000E-12
-2.0000000E+2	2.0300000E-12	0.0000000E+0	2.0300000E-12
-2.0500000E+2	2.2430000E-12	0.0000000E+0	2.2430000E-12
-2.1000000E+2	2.2410000E-12	0.0000000E+0	2.2410000E-12
-2.1500000E+2	2.2390000E-12	0.0000000E+0	2.2390000E-12
-2.2000000E+2	2.2370000E-12	0.0000000E+0	2.2370000E-12
-2.2500000E+2	2.2340000E-12	0.0000000E+0	2.2340000E-12
-2.3000000E+2	2.2300000E-12	0.0000000E+0	2.2300000E-12
-2.3500000E+2	1.9640000E-12	0.0000000E+0	1.9640000E-12
-2.4000000E+2	2.2180000E-12	0.0000000E+0	2.2180000E-12
-2.4500000E+2	2.2140000E-12	0.0000000E+0	2.2140000E-12
-2.5000000E+2	2.2120000E-12	0.0000000E+0	2.2120000E-12
-2.5500000E+2	2.2050000E-12	0.0000000E+0	2.2050000E-12
-2.6000000E+2	2.1990000E-12	0.0000000E+0	2.1990000E-12
-2.6500000E+2	2.1940000E-12	0.0000000E+0	2.1940000E-12
-2.7000000E+2	2.1880000E-12	0.0000000E+0	2.1880000E-12
-2.7500000E+2	2.1840000E-12	0.0000000E+0	2.1840000E-12
-2.8000000E+2	2.1790000E-12	0.0000000E+0	2.1790000E-12
-2.8500000E+2	2.1720000E-12	0.0000000E+0	2.1720000E-12
-2.9000000E+2	2.1670000E-12	0.0000000E+0	2.1670000E-12
-2.9500000E+2	1.9200000E-12	0.0000000E+0	1.9200000E-12
-3.0000000E+2	2.1540000E-12	0.0000000E+0	2.1540000E-12
-3.0500000E+2	2.1500000E-12	0.0000000E+0	2.1500000E-12
-3.1000000E+2	2.1420000E-12	0.0000000E+0	2.1420000E-12
-3.1500000E+2	1.9120000E-12	0.0000000E+0	1.9120000E-12
-3.2000000E+2	2.1310000E-12	0.0000000E+0	2.1310000E-12
-3.2500000E+2	2.1250000E-12	0.0000000E+0	2.1250000E-12
-3.3000000E+2	2.1200000E-12	0.0000000E+0	2.1200000E-12
-3.3500000E+2	1.9050000E-12	0.0000000E+0	1.9050000E-12
-3.4000000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.4500000E+2	1.9010000E-12	0.0000000E+0	1.9010000E-12
-3.5000000E+2	1.8970000E-12	0.0000000E+0	1.8970000E-12
-3.5500000E+2	1.8950000E-12	0.0000000E+0	1.8950000E-12
-3.6000000E+2	1.8930000E-12	0.0000000E+0	1.8930000E-12
-3.6500000E+2	1.8930000E-12	0.0000000E+0	1.8930000E-12
-3.7000000E+2	1.8920000E-12	0.0000000E+0	1.8920000E-12
-3.7500000E+2	1.8920000E-12	0.0000000E+0	1.8920000E-12
-3.8000000E+2	1.8900000E-12	0.0000000E+0	1.8900000E-12
-3.8500000E+2	1.8910000E-12	0.0000000E+0	1.8910000E-12
-3.9000000E+2	1.8890000E-12	0.0000000E+0	1.8890000E-12
-3.9500000E+2	1.8890000E-12	0.0000000E+0	1.8890000E-12
-4.0000000E+2	1.8880000E-12	0.0000000E+0	1.8880000E-12
-4.0500000E+2	1.8860000E-12	0.0000000E+0	1.8860000E-12
