CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.2000000E+2	2.0430000E-12	0.0000000E+0	2.0430000E-12
-2.2500000E+2	2.0350000E-12	0.0000000E+0	2.0350000E-12
-2.3000000E+2	2.0270000E-12	0.0000000E+0	2.0270000E-12
-2.3500000E+2	2.0200000E-12	0.0000000E+0	2.0200000E-12
-2.4000000E+2	2.0140000E-12	0.0000000E+0	2.0140000E-12
-2.4500000E+2	2.0100000E-12	0.0000000E+0	2.0100000E-12
-2.5000000E+2	2.0030000E-12	0.0000000E+0	2.0030000E-12
-2.5500000E+2	1.9990000E-12	0.0000000E+0	1.9990000E-12
-2.6000000E+2	1.9960000E-12	0.0000000E+0	1.9960000E-12
-2.6500000E+2	1.9900000E-12	0.0000000E+0	1.9900000E-12
-2.7000000E+2	1.9840000E-12	0.0000000E+0	1.9840000E-12
-2.7500000E+2	1.9790000E-12	0.0000000E+0	1.9790000E-12
-2.8000000E+2	1.9740000E-12	0.0000000E+0	1.9740000E-12
-2.8500000E+2	1.9690000E-12	0.0000000E+0	1.9690000E-12
-2.9000000E+2	1.9630000E-12	0.0000000E+0	1.9630000E-12
-2.9500000E+2	1.9580000E-12	0.0000000E+0	1.9580000E-12
-3.0000000E+2	1.9510000E-12	0.0000000E+0	1.9510000E-12
-3.0500000E+2	1.9460000E-12	0.0000000E+0	1.9460000E-12
-3.1000000E+2	1.9400000E-12	0.0000000E+0	1.9400000E-12
-3.1500000E+2	1.9340000E-12	0.0000000E+0	1.9340000E-12
-3.2000000E+2	1.9290000E-12	0.0000000E+0	1.9290000E-12
-3.2500000E+2	1.9240000E-12	0.0000000E+0	1.9240000E-12
-3.3000000E+2	1.9190000E-12	0.0000000E+0	1.9190000E-12
-3.3500000E+2	1.9160000E-12	0.0000000E+0	1.9160000E-12
-3.4000000E+2	1.9100000E-12	0.0000000E+0	1.9100000E-12
-3.4500000E+2	1.9070000E-12	0.0000000E+0	1.9070000E-12
-3.5000000E+2	1.9040000E-12	0.0000000E+0	1.9040000E-12
-3.5500000E+2	1.9010000E-12	0.0000000E+0	1.9010000E-12
-3.6000000E+2	1.8970000E-12	0.0000000E+0	1.8970000E-12
-3.6500000E+2	1.8980000E-12	0.0000000E+0	1.8980000E-12
-3.7000000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.7500000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.8000000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.8500000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.9000000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-3.9500000E+2	1.8990000E-12	0.0000000E+0	1.8990000E-12
-4.0000000E+2	1.9000000E-12	0.0000000E+0	1.9000000E-12
-4.0500000E+2	1.8980000E-12	0.0000000E+0	1.8980000E-12
