CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	1.2620000E-12	0.0000000E+0	1.2620000E-12
-1.0000000E+1	1.7390000E-12	0.0000000E+0	1.7390000E-12
-1.5000000E+1	1.9120000E-12	0.0000000E+0	1.9120000E-12
-2.0000000E+1	2.0440000E-12	0.0000000E+0	2.0440000E-12
-2.5000000E+1	2.2070000E-12	0.0000000E+0	2.2070000E-12
-3.0000000E+1	2.3320000E-12	0.0000000E+0	2.3320000E-12
-3.5000000E+1	2.4050000E-12	0.0000000E+0	2.4050000E-12
-4.0000000E+1	2.4260000E-12	0.0000000E+0	2.4260000E-12
-4.5000000E+1	2.4190000E-12	0.0000000E+0	2.4190000E-12
-5.0000000E+1	2.4030000E-12	0.0000000E+0	2.4030000E-12
-5.5000000E+1	2.3890000E-12	0.0000000E+0	2.3890000E-12
-6.0000000E+1	2.3820000E-12	0.0000000E+0	2.3820000E-12
-6.5000000E+1	2.3810000E-12	0.0000000E+0	2.3810000E-12
-7.0000000E+1	2.3820000E-12	0.0000000E+0	2.3820000E-12
-7.5000000E+1	2.3830000E-12	0.0000000E+0	2.3830000E-12
-8.0000000E+1	2.3840000E-12	0.0000000E+0	2.3840000E-12
-8.5000000E+1	2.3850000E-12	0.0000000E+0	2.3850000E-12
-9.0000000E+1	2.3850000E-12	0.0000000E+0	2.3850000E-12
-9.5000000E+1	2.3830000E-12	0.0000000E+0	2.3830000E-12
-1.0000000E+2	2.3780000E-12	0.0000000E+0	2.3780000E-12
-1.0500000E+2	2.3700000E-12	0.0000000E+0	2.3700000E-12
-1.1000000E+2	2.3600000E-12	0.0000000E+0	2.3600000E-12
-1.1500000E+2	2.3480000E-12	0.0000000E+0	2.3480000E-12
-1.2000000E+2	2.3330000E-12	0.0000000E+0	2.3330000E-12
-1.2500000E+2	2.3180000E-12	0.0000000E+0	2.3180000E-12
-1.3000000E+2	2.3010000E-12	0.0000000E+0	2.3010000E-12
-1.3500000E+2	2.2870000E-12	0.0000000E+0	2.2870000E-12
-1.4000000E+2	2.2720000E-12	0.0000000E+0	2.2720000E-12
-1.4500000E+2	2.2580000E-12	0.0000000E+0	2.2580000E-12
-1.5000000E+2	2.2450000E-12	0.0000000E+0	2.2450000E-12
-1.5500000E+2	2.2320000E-12	0.0000000E+0	2.2320000E-12
-1.6000000E+2	2.2190000E-12	0.0000000E+0	2.2190000E-12
-1.6500000E+2	2.2070000E-12	0.0000000E+0	2.2070000E-12
-1.7000000E+2	2.1950000E-12	0.0000000E+0	2.1950000E-12
-1.7500000E+2	2.1820000E-12	0.0000000E+0	2.1820000E-12
-1.8000000E+2	2.1690000E-12	0.0000000E+0	2.1690000E-12
-1.8500000E+2	2.1550000E-12	0.0000000E+0	2.1550000E-12
-1.9000000E+2	2.1430000E-12	0.0000000E+0	2.1430000E-12
-1.9500000E+2	2.1310000E-12	0.0000000E+0	2.1310000E-12
-2.0000000E+2	2.1190000E-12	0.0000000E+0	2.1190000E-12
-2.0500000E+2	2.1080000E-12	0.0000000E+0	2.1080000E-12
-2.1000000E+2	2.0960000E-12	0.0000000E+0	2.0960000E-12
-2.1500000E+2	2.0840000E-12	0.0000000E+0	2.0840000E-12
-2.2000000E+2	2.0740000E-12	0.0000000E+0	2.0740000E-12
-2.2500000E+2	2.0630000E-12	0.0000000E+0	2.0630000E-12
-2.3000000E+2	2.0520000E-12	0.0000000E+0	2.0520000E-12
-2.3500000E+2	2.0430000E-12	0.0000000E+0	2.0430000E-12
-2.4000000E+2	2.0340000E-12	0.0000000E+0	2.0340000E-12
