CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	9.4020000E-13	0.0000000E+0	9.4020000E-13
-1.0000000E+1	1.2484000E-12	0.0000000E+0	1.2484000E-12
-1.5000000E+1	1.4550000E-12	0.0000000E+0	1.4550000E-12
-2.0000000E+1	1.5880000E-12	0.0000000E+0	1.5880000E-12
-2.5000000E+1	1.6820000E-12	0.0000000E+0	1.6820000E-12
-3.0000000E+1	1.7550000E-12	0.0000000E+0	1.7550000E-12
-3.5000000E+1	1.8190000E-12	0.0000000E+0	1.8190000E-12
-4.0000000E+1	1.8750000E-12	0.0000000E+0	1.8750000E-12
-4.5000000E+1	1.9250000E-12	0.0000000E+0	1.9250000E-12
-5.0000000E+1	1.9690000E-12	0.0000000E+0	1.9690000E-12
-5.5000000E+1	2.0090000E-12	0.0000000E+0	2.0090000E-12
-6.0000000E+1	2.0430000E-12	0.0000000E+0	2.0430000E-12
-6.5000000E+1	2.0730000E-12	0.0000000E+0	2.0730000E-12
-7.0000000E+1	2.1000000E-12	0.0000000E+0	2.1000000E-12
-7.5000000E+1	2.1250000E-12	0.0000000E+0	2.1250000E-12
-8.0000000E+1	2.1470000E-12	0.0000000E+0	2.1470000E-12
-8.5000000E+1	2.1670000E-12	0.0000000E+0	2.1670000E-12
-9.0000000E+1	2.1860000E-12	0.0000000E+0	2.1860000E-12
-9.5000000E+1	2.2030000E-12	0.0000000E+0	2.2030000E-12
-1.0000000E+2	2.2180000E-12	0.0000000E+0	2.2180000E-12
-1.0500000E+2	2.2330000E-12	0.0000000E+0	2.2330000E-12
-1.1000000E+2	2.2460000E-12	0.0000000E+0	2.2460000E-12
-1.1500000E+2	2.2590000E-12	0.0000000E+0	2.2590000E-12
-1.2000000E+2	2.2710000E-12	0.0000000E+0	2.2710000E-12
-1.2500000E+2	2.2820000E-12	0.0000000E+0	2.2820000E-12
-1.3000000E+2	2.2920000E-12	0.0000000E+0	2.2920000E-12
-1.3500000E+2	2.3020000E-12	0.0000000E+0	2.3020000E-12
-1.4000000E+2	2.3110000E-12	0.0000000E+0	2.3110000E-12
-1.4500000E+2	2.3200000E-12	0.0000000E+0	2.3200000E-12
-1.5000000E+2	2.3280000E-12	0.0000000E+0	2.3280000E-12
-1.5500000E+2	2.3360000E-12	0.0000000E+0	2.3360000E-12
-1.6000000E+2	2.3440000E-12	0.0000000E+0	2.3440000E-12
-1.6500000E+2	2.3510000E-12	0.0000000E+0	2.3510000E-12
-1.7000000E+2	2.3580000E-12	0.0000000E+0	2.3580000E-12
-1.7500000E+2	2.3640000E-12	0.0000000E+0	2.3640000E-12
-1.8000000E+2	2.3710000E-12	0.0000000E+0	2.3710000E-12
-1.8500000E+2	2.3770000E-12	0.0000000E+0	2.3770000E-12
-1.9000000E+2	2.3830000E-12	0.0000000E+0	2.3830000E-12
-1.9500000E+2	2.3880000E-12	0.0000000E+0	2.3880000E-12
-2.0000000E+2	2.3940000E-12	0.0000000E+0	2.3940000E-12
-2.0500000E+2	2.3990000E-12	0.0000000E+0	2.3990000E-12
-2.1000000E+2	2.4030000E-12	0.0000000E+0	2.4030000E-12
-2.1500000E+2	2.4100000E-12	0.0000000E+0	2.4100000E-12
-2.2000000E+2	2.4150000E-12	0.0000000E+0	2.4150000E-12
-2.2500000E+2	2.4200000E-12	0.0000000E+0	2.4200000E-12
-2.3000000E+2	2.4240000E-12	0.0000000E+0	2.4240000E-12
-2.3500000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
-2.4000000E+2	2.4310000E-12	0.0000000E+0	2.4310000E-12
-2.4500000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-2.5000000E+2	2.4340000E-12	0.0000000E+0	2.4340000E-12
-2.5500000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.6000000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.6500000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.7000000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.7500000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.8000000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.8500000E+2	2.4350000E-12	0.0000000E+0	2.4350000E-12
-2.9000000E+2	2.4340000E-12	0.0000000E+0	2.4340000E-12
-2.9500000E+2	2.4340000E-12	0.0000000E+0	2.4340000E-12
-3.0000000E+2	2.4340000E-12	0.0000000E+0	2.4340000E-12
-3.0500000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-3.1000000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-3.1500000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-3.2000000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-3.2500000E+2	2.4320000E-12	0.0000000E+0	2.4320000E-12
-3.3000000E+2	2.4320000E-12	0.0000000E+0	2.4320000E-12
-3.3500000E+2	2.4320000E-12	0.0000000E+0	2.4320000E-12
-3.4000000E+2	2.4310000E-12	0.0000000E+0	2.4310000E-12
-3.4500000E+2	2.4310000E-12	0.0000000E+0	2.4310000E-12
-3.5000000E+2	2.4310000E-12	0.0000000E+0	2.4310000E-12
-3.5500000E+2	2.4300000E-12	0.0000000E+0	2.4300000E-12
-3.6000000E+2	2.4300000E-12	0.0000000E+0	2.4300000E-12
-3.6500000E+2	2.4300000E-12	0.0000000E+0	2.4300000E-12
-3.7000000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
-3.7500000E+2	2.4290000E-12	0.0000000E+0	2.4290000E-12
-3.8000000E+2	2.4290000E-12	0.0000000E+0	2.4290000E-12
-3.8500000E+2	2.4290000E-12	0.0000000E+0	2.4290000E-12
-3.9000000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
-3.9500000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
-4.0000000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
-4.0500000E+2	2.4280000E-12	0.0000000E+0	2.4280000E-12
