CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	8.4040000E-13	0.0000000E+0	8.4040000E-13
-1.0000000E+1	1.0799000E-12	0.0000000E+0	1.0799000E-12
-1.5000000E+1	1.2892000E-12	0.0000000E+0	1.2892000E-12
-2.0000000E+1	1.4240000E-12	0.0000000E+0	1.4240000E-12
-2.5000000E+1	1.5260000E-12	0.0000000E+0	1.5260000E-12
-3.0000000E+1	1.6150000E-12	0.0000000E+0	1.6150000E-12
-3.5000000E+1	1.6920000E-12	0.0000000E+0	1.6920000E-12
-4.0000000E+1	1.7440000E-12	0.0000000E+0	1.7440000E-12
-4.5000000E+1	1.7880000E-12	0.0000000E+0	1.7880000E-12
-5.0000000E+1	1.8460000E-12	0.0000000E+0	1.8460000E-12
-5.5000000E+1	1.8780000E-12	0.0000000E+0	1.8780000E-12
-6.0000000E+1	1.9230000E-12	0.0000000E+0	1.9230000E-12
-6.5000000E+1	1.9250000E-12	0.0000000E+0	1.9250000E-12
-7.0000000E+1	2.0250000E-12	0.0000000E+0	2.0250000E-12
-7.5000000E+1	2.1010000E-12	0.0000000E+0	2.1010000E-12
-8.0000000E+1	2.1480000E-12	0.0000000E+0	2.1480000E-12
-8.5000000E+1	2.1680000E-12	0.0000000E+0	2.1680000E-12
-9.0000000E+1	2.1760000E-12	0.0000000E+0	2.1760000E-12
-9.5000000E+1	2.1890000E-12	0.0000000E+0	2.1890000E-12
-1.0000000E+2	2.2180000E-12	0.0000000E+0	2.2180000E-12
-1.0500000E+2	2.2340000E-12	0.0000000E+0	2.2340000E-12
-1.1000000E+2	2.2470000E-12	0.0000000E+0	2.2470000E-12
-1.1500000E+2	2.2600000E-12	0.0000000E+0	2.2600000E-12
-1.2000000E+2	2.2700000E-12	0.0000000E+0	2.2700000E-12
-1.2500000E+2	2.2840000E-12	0.0000000E+0	2.2840000E-12
-1.3000000E+2	2.2850000E-12	0.0000000E+0	2.2850000E-12
-1.3500000E+2	2.3040000E-12	0.0000000E+0	2.3040000E-12
-1.4000000E+2	2.3130000E-12	0.0000000E+0	2.3130000E-12
-1.4500000E+2	2.3220000E-12	0.0000000E+0	2.3220000E-12
-1.5000000E+2	2.3300000E-12	0.0000000E+0	2.3300000E-12
-1.5500000E+2	2.3380000E-12	0.0000000E+0	2.3380000E-12
-1.6000000E+2	2.3450000E-12	0.0000000E+0	2.3450000E-12
-1.6500000E+2	2.3530000E-12	0.0000000E+0	2.3530000E-12
-1.7000000E+2	2.3590000E-12	0.0000000E+0	2.3590000E-12
-1.7500000E+2	2.3660000E-12	0.0000000E+0	2.3660000E-12
-1.8000000E+2	2.3730000E-12	0.0000000E+0	2.3730000E-12
-1.8500000E+2	2.3790000E-12	0.0000000E+0	2.3790000E-12
-1.9000000E+2	2.3840000E-12	0.0000000E+0	2.3840000E-12
-1.9500000E+2	2.3900000E-12	0.0000000E+0	2.3900000E-12
-2.0000000E+2	2.3960000E-12	0.0000000E+0	2.3960000E-12
-2.0500000E+2	2.4010000E-12	0.0000000E+0	2.4010000E-12
-2.1000000E+2	2.4070000E-12	0.0000000E+0	2.4070000E-12
-2.1500000E+2	2.4120000E-12	0.0000000E+0	2.4120000E-12
-2.2000000E+2	2.4170000E-12	0.0000000E+0	2.4170000E-12
-2.2500000E+2	2.4220000E-12	0.0000000E+0	2.4220000E-12
-2.3000000E+2	2.4260000E-12	0.0000000E+0	2.4260000E-12
-2.3500000E+2	2.4300000E-12	0.0000000E+0	2.4300000E-12
-2.4000000E+2	2.4330000E-12	0.0000000E+0	2.4330000E-12
-2.4500000E+2	2.4360000E-12	0.0000000E+0	2.4360000E-12
-2.5000000E+2	2.4370000E-12	0.0000000E+0	2.4370000E-12
-2.5500000E+2	2.4380000E-12	0.0000000E+0	2.4380000E-12
