CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-5.0000000E+0	8.0200000E-13	0.0000000E+0	8.0200000E-13
-1.0000000E+1	1.0561000E-12	0.0000000E+0	1.0561000E-12
-1.5000000E+1	1.2937000E-12	0.0000000E+0	1.2937000E-12
-2.0000000E+1	1.4560000E-12	0.0000000E+0	1.4560000E-12
-2.5000000E+1	1.4940000E-12	0.0000000E+0	1.4940000E-12
-3.0000000E+1	1.4970000E-12	0.0000000E+0	1.4970000E-12
-3.5000000E+1	1.5030000E-12	0.0000000E+0	1.5030000E-12
-4.0000000E+1	1.5120000E-12	0.0000000E+0	1.5120000E-12
-4.5000000E+1	1.5190000E-12	0.0000000E+0	1.5190000E-12
-5.0000000E+1	1.5240000E-12	0.0000000E+0	1.5240000E-12
-5.5000000E+1	1.5180000E-12	0.0000000E+0	1.5180000E-12
-6.0000000E+1	1.5140000E-12	0.0000000E+0	1.5140000E-12
-6.5000000E+1	1.5050000E-12	0.0000000E+0	1.5050000E-12
-7.0000000E+1	1.4980000E-12	0.0000000E+0	1.4980000E-12
-7.5000000E+1	1.4910000E-12	0.0000000E+0	1.4910000E-12
-8.0000000E+1	1.4770000E-12	0.0000000E+0	1.4770000E-12
-8.5000000E+1	1.4630000E-12	0.0000000E+0	1.4630000E-12
-9.0000000E+1	1.4520000E-12	0.0000000E+0	1.4520000E-12
-9.5000000E+1	1.4420000E-12	0.0000000E+0	1.4420000E-12
-1.0000000E+2	1.4340000E-12	0.0000000E+0	1.4340000E-12
-1.0500000E+2	1.4280000E-12	0.0000000E+0	1.4280000E-12
-1.1000000E+2	1.4250000E-12	0.0000000E+0	1.4250000E-12
-1.1500000E+2	1.4240000E-12	0.0000000E+0	1.4240000E-12
-1.2000000E+2	1.4240000E-12	0.0000000E+0	1.4240000E-12
-1.2500000E+2	1.4250000E-12	0.0000000E+0	1.4250000E-12
-1.3000000E+2	1.4270000E-12	0.0000000E+0	1.4270000E-12
-1.3500000E+2	1.4280000E-12	0.0000000E+0	1.4280000E-12
-1.4000000E+2	1.4290000E-12	0.0000000E+0	1.4290000E-12
-1.4500000E+2	1.4310000E-12	0.0000000E+0	1.4310000E-12
-1.5000000E+2	1.4320000E-12	0.0000000E+0	1.4320000E-12
-1.5500000E+2	1.4330000E-12	0.0000000E+0	1.4330000E-12
-1.6000000E+2	1.4340000E-12	0.0000000E+0	1.4340000E-12
-1.6500000E+2	1.4360000E-12	0.0000000E+0	1.4360000E-12
-1.7000000E+2	1.4370000E-12	0.0000000E+0	1.4370000E-12
-1.7500000E+2	1.4380000E-12	0.0000000E+0	1.4380000E-12
-1.8000000E+2	1.4380000E-12	0.0000000E+0	1.4380000E-12
-1.8500000E+2	1.4400000E-12	0.0000000E+0	1.4400000E-12
-1.9000000E+2	1.4410000E-12	0.0000000E+0	1.4410000E-12
-1.9500000E+2	1.4420000E-12	0.0000000E+0	1.4420000E-12
-2.0000000E+2	1.4420000E-12	0.0000000E+0	1.4420000E-12
-2.0500000E+2	1.4430000E-12	0.0000000E+0	1.4430000E-12
-2.1000000E+2	1.4440000E-12	0.0000000E+0	1.4440000E-12
-2.1500000E+2	1.4450000E-12	0.0000000E+0	1.4450000E-12
-2.2000000E+2	1.4460000E-12	0.0000000E+0	1.4460000E-12
-2.2500000E+2	1.4470000E-12	0.0000000E+0	1.4470000E-12
-2.3000000E+2	1.4480000E-12	0.0000000E+0	1.4480000E-12
-2.3500000E+2	1.4480000E-12	0.0000000E+0	1.4480000E-12
-2.4000000E+2	1.4490000E-12	0.0000000E+0	1.4490000E-12
-2.4500000E+2	1.4500000E-12	0.0000000E+0	1.4500000E-12
-2.5000000E+2	1.4510000E-12	0.0000000E+0	1.4510000E-12
-2.5500000E+2	1.4510000E-12	0.0000000E+0	1.4510000E-12
-2.6000000E+2	1.4520000E-12	0.0000000E+0	1.4520000E-12
-2.6500000E+2	1.4530000E-12	0.0000000E+0	1.4530000E-12
-2.7000000E+2	1.4540000E-12	0.0000000E+0	1.4540000E-12
-2.7500000E+2	1.4540000E-12	0.0000000E+0	1.4540000E-12
-2.8000000E+2	1.4550000E-12	0.0000000E+0	1.4550000E-12
-2.8500000E+2	1.4550000E-12	0.0000000E+0	1.4550000E-12
-2.9000000E+2	1.4570000E-12	0.0000000E+0	1.4570000E-12
-2.9500000E+2	1.4570000E-12	0.0000000E+0	1.4570000E-12
-3.0000000E+2	1.4580000E-12	0.0000000E+0	1.4580000E-12
-3.0500000E+2	1.4590000E-12	0.0000000E+0	1.4590000E-12
-3.1000000E+2	1.4590000E-12	0.0000000E+0	1.4590000E-12
-3.1500000E+2	1.4600000E-12	0.0000000E+0	1.4600000E-12
-3.2000000E+2	1.4610000E-12	0.0000000E+0	1.4610000E-12
-3.2500000E+2	1.4610000E-12	0.0000000E+0	1.4610000E-12
-3.3000000E+2	1.4620000E-12	0.0000000E+0	1.4620000E-12
-3.3500000E+2	1.4620000E-12	0.0000000E+0	1.4620000E-12
-3.4000000E+2	1.4630000E-12	0.0000000E+0	1.4630000E-12
-3.4500000E+2	1.4630000E-12	0.0000000E+0	1.4630000E-12
-3.5000000E+2	1.4640000E-12	0.0000000E+0	1.4640000E-12
-3.5500000E+2	1.4640000E-12	0.0000000E+0	1.4640000E-12
-3.6000000E+2	1.4650000E-12	0.0000000E+0	1.4650000E-12
-3.6500000E+2	1.4650000E-12	0.0000000E+0	1.4650000E-12
-3.7000000E+2	1.4660000E-12	0.0000000E+0	1.4660000E-12
-3.7500000E+2	1.4670000E-12	0.0000000E+0	1.4670000E-12
-3.8000000E+2	1.4670000E-12	0.0000000E+0	1.4670000E-12
-3.8500000E+2	1.4680000E-12	0.0000000E+0	1.4680000E-12
-3.9000000E+2	1.4680000E-12	0.0000000E+0	1.4680000E-12
-3.9500000E+2	1.4680000E-12	0.0000000E+0	1.4680000E-12
-4.0000000E+2	1.4690000E-12	0.0000000E+0	1.4690000E-12
-4.0500000E+2	1.4690000E-12	0.0000000E+0	1.4690000E-12
