CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.3000000E+2	1.3860000E-12	0.0000000E+0	1.3860000E-12
-1.3500000E+2	1.3970000E-12	0.0000000E+0	1.3970000E-12
-1.4000000E+2	1.4080000E-12	0.0000000E+0	1.4080000E-12
-1.4500000E+2	1.4180000E-12	0.0000000E+0	1.4180000E-12
-1.5000000E+2	1.4280000E-12	0.0000000E+0	1.4280000E-12
-1.5500000E+2	1.4360000E-12	0.0000000E+0	1.4360000E-12
-1.6000000E+2	1.4450000E-12	0.0000000E+0	1.4450000E-12
-1.6500000E+2	1.4530000E-12	0.0000000E+0	1.4530000E-12
-1.7000000E+2	1.4610000E-12	0.0000000E+0	1.4610000E-12
-1.7500000E+2	1.4680000E-12	0.0000000E+0	1.4680000E-12
-1.8000000E+2	1.4760000E-12	0.0000000E+0	1.4760000E-12
-1.8500000E+2	1.4820000E-12	0.0000000E+0	1.4820000E-12
-1.9000000E+2	1.4890000E-12	0.0000000E+0	1.4890000E-12
-1.9500000E+2	1.4950000E-12	0.0000000E+0	1.4950000E-12
-2.0000000E+2	1.5010000E-12	0.0000000E+0	1.5010000E-12
-2.0500000E+2	1.5080000E-12	0.0000000E+0	1.5080000E-12
-2.1000000E+2	1.5130000E-12	0.0000000E+0	1.5130000E-12
-2.1500000E+2	1.5190000E-12	0.0000000E+0	1.5190000E-12
-2.2000000E+2	1.5250000E-12	0.0000000E+0	1.5250000E-12
-2.2500000E+2	1.5300000E-12	0.0000000E+0	1.5300000E-12
-2.3000000E+2	1.5360000E-12	0.0000000E+0	1.5360000E-12
-2.3500000E+2	1.5410000E-12	0.0000000E+0	1.5410000E-12
-2.4000000E+2	1.5460000E-12	0.0000000E+0	1.5460000E-12
-2.4500000E+2	1.5470000E-12	0.0000000E+0	1.5470000E-12
-2.5000000E+2	1.5550000E-12	0.0000000E+0	1.5550000E-12
-2.5500000E+2	1.5590000E-12	0.0000000E+0	1.5590000E-12
-2.6000000E+2	1.5620000E-12	0.0000000E+0	1.5620000E-12
-2.6500000E+2	1.5640000E-12	0.0000000E+0	1.5640000E-12
-2.7000000E+2	1.5660000E-12	0.0000000E+0	1.5660000E-12
-2.7500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-2.8000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-2.8500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-2.9000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-2.9500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.0000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.0500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.1000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.1500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.2000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.2500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.3000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.3500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.4000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.4500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.5000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.5500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.6000000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.6500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-3.7000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-3.7500000E+2	1.5680000E-12	0.0000000E+0	1.5680000E-12
-3.8000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-3.8500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-3.9000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-3.9500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-4.0000000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
-4.0500000E+2	1.5670000E-12	0.0000000E+0	1.5670000E-12
