CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.6500000E+2	5.5810000E-11	0.0000000E+0	5.5810000E-11
-1.7000000E+2	5.5090000E-11	0.0000000E+0	5.5090000E-11
-1.7500000E+2	5.4370000E-11	0.0000000E+0	5.4370000E-11
-1.8000000E+2	5.3780000E-11	0.0000000E+0	5.3780000E-11
-1.8500000E+2	5.3160000E-11	0.0000000E+0	5.3160000E-11
-1.9000000E+2	5.2510000E-11	0.0000000E+0	5.2510000E-11
-1.9500000E+2	5.1940000E-11	0.0000000E+0	5.1940000E-11
-2.0000000E+2	5.1390000E-11	0.0000000E+0	5.1390000E-11
-2.0500000E+2	5.0850000E-11	0.0000000E+0	5.0850000E-11
-2.1000000E+2	5.0950000E-11	0.0000000E+0	5.0950000E-11
-2.1500000E+2	5.0480000E-11	0.0000000E+0	5.0480000E-11
-2.2000000E+2	4.9280000E-11	0.0000000E+0	4.9280000E-11
-2.2500000E+2	4.8730000E-11	0.0000000E+0	4.8730000E-11
-2.3000000E+2	4.8230000E-11	0.0000000E+0	4.8230000E-11
-2.3500000E+2	4.7740000E-11	0.0000000E+0	4.7740000E-11
-2.4000000E+2	4.7370000E-11	0.0000000E+0	4.7370000E-11
-2.4500000E+2	4.7790000E-11	0.0000000E+0	4.7790000E-11
-2.5000000E+2	4.6450000E-11	0.0000000E+0	4.6450000E-11
-2.5500000E+2	4.6060000E-11	0.0000000E+0	4.6060000E-11
-2.6000000E+2	4.6710000E-11	0.0000000E+0	4.6710000E-11
-2.6500000E+2	4.6600000E-11	0.0000000E+0	4.6600000E-11
-2.7000000E+2	4.5240000E-11	0.0000000E+0	4.5240000E-11
-2.7500000E+2	4.5160000E-11	0.0000000E+0	4.5160000E-11
-2.8000000E+2	4.6240000E-11	0.0000000E+0	4.6240000E-11
-2.8500000E+2	4.6260000E-11	0.0000000E+0	4.6260000E-11
-2.9000000E+2	4.6240000E-11	0.0000000E+0	4.6240000E-11
-2.9500000E+2	4.6220000E-11	0.0000000E+0	4.6220000E-11
-3.0000000E+2	4.4870000E-11	0.0000000E+0	4.4870000E-11
-3.0500000E+2	4.6410000E-11	0.0000000E+0	4.6410000E-11
-3.1000000E+2	4.6500000E-11	0.0000000E+0	4.6500000E-11
-3.1500000E+2	4.6510000E-11	0.0000000E+0	4.6510000E-11
-3.2000000E+2	4.4810000E-11	0.0000000E+0	4.4810000E-11
-3.2500000E+2	4.4890000E-11	0.0000000E+0	4.4890000E-11
-3.3000000E+2	4.4860000E-11	0.0000000E+0	4.4860000E-11
-3.3500000E+2	4.4840000E-11	0.0000000E+0	4.4840000E-11
-3.4000000E+2	4.4810000E-11	0.0000000E+0	4.4810000E-11
-3.4500000E+2	4.4790000E-11	0.0000000E+0	4.4790000E-11
-3.5000000E+2	4.4790000E-11	0.0000000E+0	4.4790000E-11
-3.5500000E+2	4.7580000E-11	0.0000000E+0	4.7580000E-11
-3.6000000E+2	4.4840000E-11	0.0000000E+0	4.4840000E-11
-3.6500000E+2	4.4840000E-11	0.0000000E+0	4.4840000E-11
-3.7000000E+2	4.4820000E-11	0.0000000E+0	4.4820000E-11
-3.7500000E+2	4.4800000E-11	0.0000000E+0	4.4800000E-11
-3.8000000E+2	4.8510000E-11	0.0000000E+0	4.8510000E-11
-3.8500000E+2	4.4790000E-11	0.0000000E+0	4.4790000E-11
-3.9000000E+2	4.4850000E-11	0.0000000E+0	4.4850000E-11
-3.9500000E+2	4.4830000E-11	0.0000000E+0	4.4830000E-11
-4.0000000E+2	4.4790000E-11	0.0000000E+0	4.4790000E-11
-4.0500000E+2	4.4830000E-11	0.0000000E+0	4.4830000E-11
