CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.3500000E+2	1.3589000E-12	0.0000000E+0	1.3589000E-12
-1.4000000E+2	1.3810000E-12	0.0000000E+0	1.3810000E-12
-1.4500000E+2	1.4010000E-12	0.0000000E+0	1.4010000E-12
-1.5000000E+2	1.4200000E-12	0.0000000E+0	1.4200000E-12
-1.5500000E+2	1.4390000E-12	0.0000000E+0	1.4390000E-12
-1.6000000E+2	1.4580000E-12	0.0000000E+0	1.4580000E-12
-1.6500000E+2	1.4750000E-12	0.0000000E+0	1.4750000E-12
-1.7000000E+2	1.4920000E-12	0.0000000E+0	1.4920000E-12
-1.7500000E+2	1.5080000E-12	0.0000000E+0	1.5080000E-12
-1.8000000E+2	1.5240000E-12	0.0000000E+0	1.5240000E-12
-1.8500000E+2	1.5400000E-12	0.0000000E+0	1.5400000E-12
-1.9000000E+2	1.5550000E-12	0.0000000E+0	1.5550000E-12
-1.9500000E+2	1.5690000E-12	0.0000000E+0	1.5690000E-12
-2.0000000E+2	1.5830000E-12	0.0000000E+0	1.5830000E-12
-2.0500000E+2	1.5970000E-12	0.0000000E+0	1.5970000E-12
-2.1000000E+2	1.6100000E-12	0.0000000E+0	1.6100000E-12
-2.1500000E+2	1.6240000E-12	0.0000000E+0	1.6240000E-12
-2.2000000E+2	1.6360000E-12	0.0000000E+0	1.6360000E-12
-2.2500000E+2	1.6490000E-12	0.0000000E+0	1.6490000E-12
-2.3000000E+2	1.6620000E-12	0.0000000E+0	1.6620000E-12
-2.3500000E+2	1.6740000E-12	0.0000000E+0	1.6740000E-12
-2.4000000E+2	1.6860000E-12	0.0000000E+0	1.6860000E-12
-2.4500000E+2	1.6970000E-12	0.0000000E+0	1.6970000E-12
-2.5000000E+2	1.7080000E-12	0.0000000E+0	1.7080000E-12
-2.5500000E+2	1.7180000E-12	0.0000000E+0	1.7180000E-12
-2.6000000E+2	1.7260000E-12	0.0000000E+0	1.7260000E-12
-2.6500000E+2	1.7330000E-12	0.0000000E+0	1.7330000E-12
-2.7000000E+2	1.7390000E-12	0.0000000E+0	1.7390000E-12
-2.7500000E+2	1.7420000E-12	0.0000000E+0	1.7420000E-12
-2.8000000E+2	1.7440000E-12	0.0000000E+0	1.7440000E-12
-2.8500000E+2	1.7460000E-12	0.0000000E+0	1.7460000E-12
-2.9000000E+2	1.7470000E-12	0.0000000E+0	1.7470000E-12
-2.9500000E+2	1.7470000E-12	0.0000000E+0	1.7470000E-12
-3.0000000E+2	1.7480000E-12	0.0000000E+0	1.7480000E-12
-3.0500000E+2	1.7480000E-12	0.0000000E+0	1.7480000E-12
-3.1000000E+2	1.7490000E-12	0.0000000E+0	1.7490000E-12
-3.1500000E+2	1.7490000E-12	0.0000000E+0	1.7490000E-12
-3.2000000E+2	1.7490000E-12	0.0000000E+0	1.7490000E-12
-3.2500000E+2	1.7490000E-12	0.0000000E+0	1.7490000E-12
-3.3000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.3500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.4000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.4500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.5000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.5500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.6000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.6500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.7000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.7500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.8000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.8500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.9000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-3.9500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-4.0000000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
-4.0500000E+2	1.7500000E-12	0.0000000E+0	1.7500000E-12
