CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.9500000E+2	5.9980000E-11	0.0000000E+0	5.9980000E-11
-3.0000000E+2	5.9860000E-11	0.0000000E+0	5.9860000E-11
-3.0500000E+2	5.9870000E-11	0.0000000E+0	5.9870000E-11
-3.1000000E+2	6.1980000E-11	0.0000000E+0	6.1980000E-11
-3.1500000E+2	5.9780000E-11	0.0000000E+0	5.9780000E-11
-3.2000000E+2	5.9820000E-11	0.0000000E+0	5.9820000E-11
-3.2500000E+2	5.9810000E-11	0.0000000E+0	5.9810000E-11
-3.3000000E+2	5.9810000E-11	0.0000000E+0	5.9810000E-11
-3.3500000E+2	5.9700000E-11	0.0000000E+0	5.9700000E-11
-3.4000000E+2	5.9670000E-11	0.0000000E+0	5.9670000E-11
-3.4500000E+2	5.9590000E-11	0.0000000E+0	5.9590000E-11
-3.5000000E+2	5.9580000E-11	0.0000000E+0	5.9580000E-11
-3.5500000E+2	5.9570000E-11	0.0000000E+0	5.9570000E-11
-3.6000000E+2	5.9580000E-11	0.0000000E+0	5.9580000E-11
-3.6500000E+2	5.9510000E-11	0.0000000E+0	5.9510000E-11
-3.7000000E+2	5.9490000E-11	0.0000000E+0	5.9490000E-11
-3.7500000E+2	5.9480000E-11	0.0000000E+0	5.9480000E-11
-3.8000000E+2	5.9460000E-11	0.0000000E+0	5.9460000E-11
-3.8500000E+2	5.9430000E-11	0.0000000E+0	5.9430000E-11
-3.9000000E+2	5.9360000E-11	0.0000000E+0	5.9360000E-11
-3.9500000E+2	5.9370000E-11	0.0000000E+0	5.9370000E-11
-4.0000000E+2	6.5430000E-11	0.0000000E+0	6.5430000E-11
-4.0500000E+2	6.5720000E-11	0.0000000E+0	6.5720000E-11
