CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.1500000E+2	2.3640000E-12	0.0000000E+0	2.3640000E-12
-2.2000000E+2	2.3580000E-12	0.0000000E+0	2.3580000E-12
-2.2500000E+2	2.3520000E-12	0.0000000E+0	2.3520000E-12
-2.3000000E+2	2.3470000E-12	0.0000000E+0	2.3470000E-12
-2.3500000E+2	2.3410000E-12	0.0000000E+0	2.3410000E-12
-2.4000000E+2	2.3350000E-12	0.0000000E+0	2.3350000E-12
-2.4500000E+2	2.3280000E-12	0.0000000E+0	2.3280000E-12
-2.5000000E+2	2.3230000E-12	0.0000000E+0	2.3230000E-12
-2.5500000E+2	2.3180000E-12	0.0000000E+0	2.3180000E-12
-2.6000000E+2	2.3150000E-12	0.0000000E+0	2.3150000E-12
-2.6500000E+2	2.3100000E-12	0.0000000E+0	2.3100000E-12
-2.7000000E+2	2.3060000E-12	0.0000000E+0	2.3060000E-12
-2.7500000E+2	2.3020000E-12	0.0000000E+0	2.3020000E-12
-2.8000000E+2	2.2970000E-12	0.0000000E+0	2.2970000E-12
-2.8500000E+2	2.2930000E-12	0.0000000E+0	2.2930000E-12
-2.9000000E+2	2.2900000E-12	0.0000000E+0	2.2900000E-12
-2.9500000E+2	2.2870000E-12	0.0000000E+0	2.2870000E-12
-3.0000000E+2	2.2830000E-12	0.0000000E+0	2.2830000E-12
-3.0500000E+2	2.2810000E-12	0.0000000E+0	2.2810000E-12
-3.1000000E+2	2.2780000E-12	0.0000000E+0	2.2780000E-12
-3.1500000E+2	2.2750000E-12	0.0000000E+0	2.2750000E-12
-3.2000000E+2	2.2720000E-12	0.0000000E+0	2.2720000E-12
-3.2500000E+2	2.2720000E-12	0.0000000E+0	2.2720000E-12
-3.3000000E+2	2.2680000E-12	0.0000000E+0	2.2680000E-12
-3.3500000E+2	2.2670000E-12	0.0000000E+0	2.2670000E-12
-3.4000000E+2	2.2640000E-12	0.0000000E+0	2.2640000E-12
-3.4500000E+2	2.2620000E-12	0.0000000E+0	2.2620000E-12
-3.5000000E+2	2.2600000E-12	0.0000000E+0	2.2600000E-12
-3.5500000E+2	2.2600000E-12	0.0000000E+0	2.2600000E-12
-3.6000000E+2	2.2600000E-12	0.0000000E+0	2.2600000E-12
-3.6500000E+2	2.2580000E-12	0.0000000E+0	2.2580000E-12
-3.7000000E+2	2.2570000E-12	0.0000000E+0	2.2570000E-12
-3.7500000E+2	2.2560000E-12	0.0000000E+0	2.2560000E-12
-3.8000000E+2	2.2550000E-12	0.0000000E+0	2.2550000E-12
-3.8500000E+2	2.2570000E-12	0.0000000E+0	2.2570000E-12
-3.9000000E+2	2.2540000E-12	0.0000000E+0	2.2540000E-12
-3.9500000E+2	2.2550000E-12	0.0000000E+0	2.2550000E-12
-4.0000000E+2	2.2560000E-12	0.0000000E+0	2.2560000E-12
-4.0500000E+2	2.2560000E-12	0.0000000E+0	2.2560000E-12
