CV Measurement
Barcode=33305010000619	DateCV=20160308	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.8000000E+2	9.1670000E-13	0.0000000E+0	9.1670000E-13
-2.8500000E+2	9.1720000E-13	0.0000000E+0	9.1720000E-13
-2.9000000E+2	9.1790000E-13	0.0000000E+0	9.1790000E-13
-2.9500000E+2	9.1830000E-13	0.0000000E+0	9.1830000E-13
-3.0000000E+2	9.1910000E-13	0.0000000E+0	9.1910000E-13
-3.0500000E+2	9.1980000E-13	0.0000000E+0	9.1980000E-13
-3.1000000E+2	9.2030000E-13	0.0000000E+0	9.2030000E-13
-3.1500000E+2	9.2080000E-13	0.0000000E+0	9.2080000E-13
-3.2000000E+2	9.2150000E-13	0.0000000E+0	9.2150000E-13
-3.2500000E+2	9.2200000E-13	0.0000000E+0	9.2200000E-13
-3.3000000E+2	9.2240000E-13	0.0000000E+0	9.2240000E-13
-3.3500000E+2	9.2310000E-13	0.0000000E+0	9.2310000E-13
-3.4000000E+2	9.2410000E-13	0.0000000E+0	9.2410000E-13
-3.4500000E+2	9.1330000E-13	0.0000000E+0	9.1330000E-13
-3.5000000E+2	9.2480000E-13	0.0000000E+0	9.2480000E-13
-3.5500000E+2	9.2520000E-13	0.0000000E+0	9.2520000E-13
-3.6000000E+2	9.2580000E-13	0.0000000E+0	9.2580000E-13
-3.6500000E+2	9.2610000E-13	0.0000000E+0	9.2610000E-13
-3.7000000E+2	9.2690000E-13	0.0000000E+0	9.2690000E-13
-3.7500000E+2	9.2710000E-13	0.0000000E+0	9.2710000E-13
-3.8000000E+2	9.2780000E-13	0.0000000E+0	9.2780000E-13
-3.8500000E+2	9.2840000E-13	0.0000000E+0	9.2840000E-13
-3.9000000E+2	9.2890000E-13	0.0000000E+0	9.2890000E-13
-3.9500000E+2	9.2950000E-13	0.0000000E+0	9.2950000E-13
-4.0000000E+2	9.2970000E-13	0.0000000E+0	9.2970000E-13
-4.0500000E+2	9.3000000E-13	0.0000000E+0	9.3000000E-13
