CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-3.2000000E+2	1.7129112E-10	0.0000000E+0	1.7129112E-10
-3.2500000E+2	1.7722848E-10	0.0000000E+0	1.7722848E-10
-3.3000000E+2	1.7164576E-10	0.0000000E+0	1.7164576E-10
-3.3500000E+2	1.7821232E-10	0.0000000E+0	1.7821232E-10
-3.4000000E+2	1.7192032E-10	0.0000000E+0	1.7192032E-10
-3.4500000E+2	1.7883008E-10	0.0000000E+0	1.7883008E-10
-3.5000000E+2	1.7222920E-10	0.0000000E+0	1.7222920E-10
-3.5500000E+2	1.7236648E-10	0.0000000E+0	1.7236648E-10
-3.6000000E+2	1.7261816E-10	0.0000000E+0	1.7261816E-10
-3.6500000E+2	1.7268680E-10	0.0000000E+0	1.7268680E-10
-3.7000000E+2	1.8161000E-10	0.0000000E+0	1.8161000E-10
-3.7500000E+2	1.7320160E-10	0.0000000E+0	1.7320160E-10
-3.8000000E+2	1.8326880E-10	0.0000000E+0	1.8326880E-10
-3.8500000E+2	1.7362488E-10	0.0000000E+0	1.7362488E-10
-3.9000000E+2	1.7369352E-10	0.0000000E+0	1.7369352E-10
-3.9500000E+2	1.7340752E-10	0.0000000E+0	1.7340752E-10
-4.0000000E+2	1.7346472E-10	0.0000000E+0	1.7346472E-10
-4.0500000E+2	1.7384224E-10	0.0000000E+0	1.7384224E-10
