CV Measurement
Barcode=33305010000619	DateCV=20160311	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-3.4000000E+2	8.3620000E-11	0.0000000E+0	8.3620000E-11
-3.4500000E+2	7.9480000E-11	0.0000000E+0	7.9480000E-11
-3.5000000E+2	7.9500000E-11	0.0000000E+0	7.9500000E-11
-3.5500000E+2	8.4360000E-11	0.0000000E+0	8.4360000E-11
-3.6000000E+2	7.9550000E-11	0.0000000E+0	7.9550000E-11
-3.6500000E+2	7.9550000E-11	0.0000000E+0	7.9550000E-11
-3.7000000E+2	7.9550000E-11	0.0000000E+0	7.9550000E-11
-3.7500000E+2	7.9490000E-11	0.0000000E+0	7.9490000E-11
-3.8000000E+2	7.9520000E-11	0.0000000E+0	7.9520000E-11
-3.8500000E+2	8.6530000E-11	0.0000000E+0	8.6530000E-11
-3.9000000E+2	7.9540000E-11	0.0000000E+0	7.9540000E-11
-3.9500000E+2	7.9550000E-11	0.0000000E+0	7.9550000E-11
-4.0000000E+2	7.9570000E-11	0.0000000E+0	7.9570000E-11
-4.0500000E+2	8.8150000E-11	0.0000000E+0	8.8150000E-11
