CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.4000000E+2	1.0588000E-12	0.0000000E+0	1.0588000E-12
-1.4500000E+2	1.0750000E-12	0.0000000E+0	1.0750000E-12
-1.5000000E+2	1.0910000E-12	0.0000000E+0	1.0910000E-12
-1.5500000E+2	1.1070000E-12	0.0000000E+0	1.1070000E-12
-1.6000000E+2	1.1224000E-12	0.0000000E+0	1.1224000E-12
-1.6500000E+2	1.1031000E-12	0.0000000E+0	1.1031000E-12
-1.7000000E+2	1.1513000E-12	0.0000000E+0	1.1513000E-12
-1.7500000E+2	1.1653000E-12	0.0000000E+0	1.1653000E-12
-1.8000000E+2	1.1784000E-12	0.0000000E+0	1.1784000E-12
-1.8500000E+2	1.1911000E-12	0.0000000E+0	1.1911000E-12
-1.9000000E+2	1.2075000E-12	0.0000000E+0	1.2075000E-12
-1.9500000E+2	1.2170000E-12	0.0000000E+0	1.2170000E-12
-2.0000000E+2	1.2242000E-12	0.0000000E+0	1.2242000E-12
-2.0500000E+2	1.2399000E-12	0.0000000E+0	1.2399000E-12
-2.1000000E+2	1.2516000E-12	0.0000000E+0	1.2516000E-12
-2.1500000E+2	1.2633000E-12	0.0000000E+0	1.2633000E-12
-2.2000000E+2	1.2700000E-12	0.0000000E+0	1.2700000E-12
-2.2500000E+2	1.2865000E-12	0.0000000E+0	1.2865000E-12
-2.3000000E+2	1.2967000E-12	0.0000000E+0	1.2967000E-12
-2.3500000E+2	1.3087000E-12	0.0000000E+0	1.3087000E-12
-2.4000000E+2	1.3199000E-12	0.0000000E+0	1.3199000E-12
-2.4500000E+2	1.3319000E-12	0.0000000E+0	1.3319000E-12
-2.5000000E+2	1.3407000E-12	0.0000000E+0	1.3407000E-12
-2.5500000E+2	1.3514000E-12	0.0000000E+0	1.3514000E-12
-2.6000000E+2	1.3614000E-12	0.0000000E+0	1.3614000E-12
-2.6500000E+2	1.3740000E-12	0.0000000E+0	1.3740000E-12
-2.7000000E+2	1.3790000E-12	0.0000000E+0	1.3790000E-12
-2.7500000E+2	1.3860000E-12	0.0000000E+0	1.3860000E-12
-2.8000000E+2	1.3920000E-12	0.0000000E+0	1.3920000E-12
-2.8500000E+2	1.3950000E-12	0.0000000E+0	1.3950000E-12
-2.9000000E+2	1.3980000E-12	0.0000000E+0	1.3980000E-12
-2.9500000E+2	1.4000000E-12	0.0000000E+0	1.4000000E-12
-3.0000000E+2	1.4010000E-12	0.0000000E+0	1.4010000E-12
-3.0500000E+2	1.4010000E-12	0.0000000E+0	1.4010000E-12
-3.1000000E+2	1.4020000E-12	0.0000000E+0	1.4020000E-12
-3.1500000E+2	1.4020000E-12	0.0000000E+0	1.4020000E-12
-3.2000000E+2	1.4030000E-12	0.0000000E+0	1.4030000E-12
-3.2500000E+2	1.4030000E-12	0.0000000E+0	1.4030000E-12
-3.3000000E+2	1.4030000E-12	0.0000000E+0	1.4030000E-12
-3.3500000E+2	1.4040000E-12	0.0000000E+0	1.4040000E-12
-3.4000000E+2	1.4040000E-12	0.0000000E+0	1.4040000E-12
-3.4500000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.5000000E+2	1.4040000E-12	0.0000000E+0	1.4040000E-12
-3.5500000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.6000000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.6500000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.7000000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.7500000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.8000000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.8500000E+2	1.4050000E-12	0.0000000E+0	1.4050000E-12
-3.9000000E+2	1.3980000E-12	0.0000000E+0	1.3980000E-12
-3.9500000E+2	1.3980000E-12	0.0000000E+0	1.3980000E-12
-4.0000000E+2	1.3980000E-12	0.0000000E+0	1.3980000E-12
-4.0500000E+2	1.3980000E-12	0.0000000E+0	1.3980000E-12
