CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-2.4500000E+2	2.8370000E-12	0.0000000E+0	2.8370000E-12
-2.5000000E+2	2.8290000E-12	0.0000000E+0	2.8290000E-12
-2.5500000E+2	2.8200000E-12	0.0000000E+0	2.8200000E-12
-2.6000000E+2	2.8120000E-12	0.0000000E+0	2.8120000E-12
-2.6500000E+2	2.8040000E-12	0.0000000E+0	2.8040000E-12
-2.7000000E+2	2.7980000E-12	0.0000000E+0	2.7980000E-12
-2.7500000E+2	2.7910000E-12	0.0000000E+0	2.7910000E-12
-2.8000000E+2	2.7870000E-12	0.0000000E+0	2.7870000E-12
-2.8500000E+2	2.7840000E-12	0.0000000E+0	2.7840000E-12
-2.9000000E+2	2.7780000E-12	0.0000000E+0	2.7780000E-12
-2.9500000E+2	2.7760000E-12	0.0000000E+0	2.7760000E-12
-3.0000000E+2	2.7700000E-12	0.0000000E+0	2.7700000E-12
-3.0500000E+2	2.7670000E-12	0.0000000E+0	2.7670000E-12
-3.1000000E+2	2.7640000E-12	0.0000000E+0	2.7640000E-12
-3.1500000E+2	2.7620000E-12	0.0000000E+0	2.7620000E-12
-3.2000000E+2	2.7590000E-12	0.0000000E+0	2.7590000E-12
-3.2500000E+2	2.7580000E-12	0.0000000E+0	2.7580000E-12
-3.3000000E+2	2.7560000E-12	0.0000000E+0	2.7560000E-12
-3.3500000E+2	2.7530000E-12	0.0000000E+0	2.7530000E-12
-3.4000000E+2	2.7530000E-12	0.0000000E+0	2.7530000E-12
-3.4500000E+2	2.7500000E-12	0.0000000E+0	2.7500000E-12
-3.5000000E+2	2.7490000E-12	0.0000000E+0	2.7490000E-12
-3.5500000E+2	2.7470000E-12	0.0000000E+0	2.7470000E-12
-3.6000000E+2	2.7450000E-12	0.0000000E+0	2.7450000E-12
-3.6500000E+2	2.7460000E-12	0.0000000E+0	2.7460000E-12
-3.7000000E+2	2.7430000E-12	0.0000000E+0	2.7430000E-12
-3.7500000E+2	2.7440000E-12	0.0000000E+0	2.7440000E-12
-3.8000000E+2	2.7400000E-12	0.0000000E+0	2.7400000E-12
-3.8500000E+2	2.7410000E-12	0.0000000E+0	2.7410000E-12
-3.9000000E+2	2.7400000E-12	0.0000000E+0	2.7400000E-12
-3.9500000E+2	2.7390000E-12	0.0000000E+0	2.7390000E-12
-4.0000000E+2	2.7380000E-12	0.0000000E+0	2.7380000E-12
-4.0500000E+2	2.7390000E-12	0.0000000E+0	2.7390000E-12
