CV Measurement
Barcode=33305010000619	DateCV=20160309	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.9000000E+2	2.9010000E-12	0.0000000E+0	2.9010000E-12
-1.9500000E+2	2.8910000E-12	0.0000000E+0	2.8910000E-12
-2.0000000E+2	2.8830000E-12	0.0000000E+0	2.8830000E-12
-2.0500000E+2	2.8760000E-12	0.0000000E+0	2.8760000E-12
-2.1000000E+2	2.8680000E-12	0.0000000E+0	2.8680000E-12
-2.1500000E+2	2.8610000E-12	0.0000000E+0	2.8610000E-12
-2.2000000E+2	2.8550000E-12	0.0000000E+0	2.8550000E-12
-2.2500000E+2	2.8490000E-12	0.0000000E+0	2.8490000E-12
-2.3000000E+2	2.8430000E-12	0.0000000E+0	2.8430000E-12
-2.3500000E+2	2.8370000E-12	0.0000000E+0	2.8370000E-12
-2.4000000E+2	2.8320000E-12	0.0000000E+0	2.8320000E-12
-2.4500000E+2	2.8270000E-12	0.0000000E+0	2.8270000E-12
-2.5000000E+2	2.8220000E-12	0.0000000E+0	2.8220000E-12
-2.5500000E+2	2.8170000E-12	0.0000000E+0	2.8170000E-12
-2.6000000E+2	2.8130000E-12	0.0000000E+0	2.8130000E-12
-2.6500000E+2	2.8090000E-12	0.0000000E+0	2.8090000E-12
-2.7000000E+2	2.8040000E-12	0.0000000E+0	2.8040000E-12
-2.7500000E+2	2.7990000E-12	0.0000000E+0	2.7990000E-12
-2.8000000E+2	2.7960000E-12	0.0000000E+0	2.7960000E-12
-2.8500000E+2	2.7920000E-12	0.0000000E+0	2.7920000E-12
-2.9000000E+2	2.7880000E-12	0.0000000E+0	2.7880000E-12
-2.9500000E+2	2.7850000E-12	0.0000000E+0	2.7850000E-12
-3.0000000E+2	2.7790000E-12	0.0000000E+0	2.7790000E-12
-3.0500000E+2	2.7740000E-12	0.0000000E+0	2.7740000E-12
-3.1000000E+2	2.7690000E-12	0.0000000E+0	2.7690000E-12
-3.1500000E+2	2.7650000E-12	0.0000000E+0	2.7650000E-12
-3.2000000E+2	2.7580000E-12	0.0000000E+0	2.7580000E-12
-3.2500000E+2	2.7530000E-12	0.0000000E+0	2.7530000E-12
-3.3000000E+2	2.7480000E-12	0.0000000E+0	2.7480000E-12
-3.3500000E+2	2.7440000E-12	0.0000000E+0	2.7440000E-12
-3.4000000E+2	2.7380000E-12	0.0000000E+0	2.7380000E-12
-3.4500000E+2	2.7340000E-12	0.0000000E+0	2.7340000E-12
-3.5000000E+2	2.7280000E-12	0.0000000E+0	2.7280000E-12
-3.5500000E+2	2.7270000E-12	0.0000000E+0	2.7270000E-12
-3.6000000E+2	2.7210000E-12	0.0000000E+0	2.7210000E-12
-3.6500000E+2	2.7200000E-12	0.0000000E+0	2.7200000E-12
-3.7000000E+2	2.7160000E-12	0.0000000E+0	2.7160000E-12
-3.7500000E+2	2.7160000E-12	0.0000000E+0	2.7160000E-12
-3.8000000E+2	2.7170000E-12	0.0000000E+0	2.7170000E-12
-3.8500000E+2	2.7170000E-12	0.0000000E+0	2.7170000E-12
-3.9000000E+2	2.7150000E-12	0.0000000E+0	2.7150000E-12
-3.9500000E+2	2.7130000E-12	0.0000000E+0	2.7130000E-12
-4.0000000E+2	2.7120000E-12	0.0000000E+0	2.7120000E-12
-4.0500000E+2	2.7110000E-12	0.0000000E+0	2.7110000E-12
